,0,1
1934,17.65067481994629,12.2
1935,107.32635498046875,103.9
1936,101.49832153320312,105.0
1937,101.49832153320312,96.54
1938,65.98400115966797,67.15
1939,54.66136169433594,52.0
1940,40.393959045410156,35.3
1941,24.347787857055664,18.85
1942,23.610179901123047,16.9
1943,192.8814239501953,199.0
1944,179.41259765625,188.25
1945,148.07073974609375,147.0
1946,143.61532592773438,140.69
1947,94.84368896484375,99.19
1948,92.70975494384766,88.88
1949,88.01969909667969,89.0
1950,53.66475296020508,54.9
1951,49.98442459106445,50.95
1952,39.61072540283203,36.22
1953,34.607967376708984,29.33
1954,26.97845458984375,28.65
1955,140.92031860351562,128.0
1956,121.4773178100586,110.15
1957,112.16812133789062,101.19
1958,58.6287956237793,60.8
1959,47.581825256347656,56.6
1960,89.96807098388672,88.8
1961,123.71227264404297,111.6
1962,49.81580352783203,53.76
1963,112.91558837890625,108.98
1964,111.20930480957031,100.2
1965,87.35486602783203,89.81
1966,147.41879272460938,132.87
1967,113.54070281982422,109.62
1968,50.33936309814453,53.6
1969,275.6399841308594,263.74
1970,249.28994750976562,244.28
1971,242.45814514160156,232.8
1972,234.98880004882812,228.92
1973,229.17178344726562,219.0
1974,160.5599365234375,150.5
1975,146.2202606201172,127.95
1976,148.8184051513672,140.16
1977,129.12095642089844,126.88
1978,116.22702026367188,112.22
1979,73.76720428466797,79.41
1980,188.42572021484375,181.32
1981,146.41973876953125,137.16
1982,129.08775329589844,123.5
1983,191.02511596679688,182.4
1984,73.92798614501953,61.49
1985,276.7041931152344,270.0
1986,235.3704376220703,232.4
1987,216.55581665039062,207.68
1988,194.36253356933594,182.96
1989,157.19662475585938,145.37
1990,154.04042053222656,140.46
1991,138.78135681152344,121.65
1992,114.93549346923828,99.89
1993,72.14459991455078,55.29
1994,24.705841064453125,10.55
1995,24.705841064453125,9.55
1996,127.5385971069336,112.07
1997,21.29937171936035,8.88
1998,14.189455032348633,5.69
1999,265.2167663574219,252.5
2000,153.41627502441406,139.72
2001,149.82608032226562,139.29
2002,85.4084701538086,83.7
2003,19.966899871826172,11.8
2004,208.01101684570312,197.0
2005,202.89059448242188,189.92
2006,129.5560760498047,112.62
2007,102.74105072021484,100.5
2008,15.920792579650879,5.75
2009,207.78945922851562,202.4
2010,167.5287628173828,158.46
2011,159.69723510742188,148.75
2012,103.79340362548828,97.9
2013,92.91820526123047,90.22
2014,89.7087173461914,81.88
2015,69.73467254638672,67.0
2016,52.096439361572266,52.15
2017,47.624107360839844,41.25
2018,38.3521842956543,30.39
2019,38.3521842956543,28.55
2020,27.593788146972656,20.05
2021,27.593788146972656,18.85
2022,21.38229751586914,11.15
2023,256.741455078125,242.5
2024,252.00486755371094,238.0
2025,213.4434356689453,205.0
2026,210.534912109375,194.5
2027,170.0460205078125,153.4
2028,153.53720092773438,135.4
2029,133.9207763671875,122.42
2030,119.85672760009766,118.92
2031,54.092987060546875,51.25
2032,44.894195556640625,47.0
2033,43.65040969848633,39.2
2034,38.279293060302734,30.34
2035,30.566781997680664,27.9
2036,26.491992950439453,20.95
2037,224.22080993652344,212.45
2038,109.22664642333984,113.2
2039,84.35652923583984,83.62
2040,44.1109619140625,50.45
2041,44.1109619140625,47.55
2042,42.8671760559082,42.5
2043,37.9746208190918,37.0
2044,24.887142181396484,20.0
2045,107.7326431274414,98.1
2046,74.34190368652344,77.52
2047,58.6287956237793,68.07
2048,47.581825256347656,56.32
2049,47.581825256347656,53.75
2050,46.028472900390625,47.86
2051,46.028472900390625,43.33
2052,44.99404525756836,38.79
2053,44.99404525756836,35.28
2054,45.5400390625,33.0
2055,45.5400390625,30.45
2056,41.554080963134766,27.89
2057,41.554080963134766,26.5
2058,47.36635208129883,23.0
2059,47.36635208129883,20.75
2060,41.82682418823242,17.99
2061,41.82682418823242,15.8
2062,39.04176330566406,13.18
2063,39.04176330566406,10.6
2064,38.97088623046875,8.04
2065,38.97088623046875,5.45
2066,46.11241912841797,47.55
2067,46.11241912841797,44.09
2068,46.11241912841797,41.31
2069,45.25503921508789,38.3
2070,45.25503921508789,36.05
2071,45.73316192626953,33.4
2072,45.73316192626953,31.15
2073,41.98031997680664,28.6
2074,41.98031997680664,25.75
2075,47.7925910949707,23.57
2076,47.7925910949707,21.36
2077,41.820674896240234,18.8
2078,41.820674896240234,16.01
2079,39.44579315185547,13.98
2080,39.44579315185547,11.9
2081,39.374916076660156,9.5
2082,39.374916076660156,7.65
2083,37.072628021240234,5.84
2084,90.63017272949219,92.0
2085,75.75578308105469,82.0
2086,75.83688354492188,79.7
2087,47.254417419433594,48.45
2088,47.254417419433594,44.06
2089,46.612178802490234,38.33
2090,47.184547424316406,34.25
2091,43.84745788574219,29.2
2092,49.65972900390625,24.35
2093,43.77710723876953,19.67
2094,41.048763275146484,15.24
2095,40.97787857055664,11.3
2096,39.06175994873047,7.72
2097,186.31822204589844,178.54
2098,107.96575164794922,99.17
2099,89.35182189941406,94.84
2100,75.05443572998047,84.1
2101,75.13553619384766,78.75
2102,66.60228729248047,74.2
2103,59.6943244934082,63.7
2104,48.90888595581055,58.65
2105,48.90888595581055,54.5
2106,47.119232177734375,49.0
2107,47.119232177734375,44.66
2108,46.60349655151367,38.63
2109,47.175865173339844,34.68
2110,45.07615661621094,30.0
2111,50.91667556762695,25.25
2112,43.388118743896484,20.8
2113,40.15595626831055,16.45
2114,40.04093933105469,12.65
2115,37.16428756713867,9.35
2116,35.12644958496094,6.6
2117,87.8568115234375,89.86
2118,74.78406524658203,79.92
2119,51.12286376953125,58.96
2120,49.096378326416016,34.97
2121,46.94673156738281,30.52
2122,52.69451904296875,26.06
2123,42.85276794433594,22.5
2124,39.31999969482422,17.66
2125,39.249122619628906,14.0
2126,36.279666900634766,10.75
2127,34.187259674072266,7.9
2128,34.187259674072266,5.6
2129,59.133140563964844,70.0
2130,51.136409759521484,59.39
2131,49.633426666259766,44.2
2132,48.38551330566406,40.44
2133,49.01288986206055,37.1
2134,47.560794830322266,31.12
2135,53.178062438964844,26.77
2136,43.88865280151367,22.75
2137,40.021728515625,18.64
2138,39.95084762573242,14.91
2139,36.98139572143555,11.9
2140,34.79523849487305,9.1
2141,34.79523849487305,6.55
2142,222.7880859375,209.65
2143,190.27236938476562,179.27
2144,179.71343994140625,169.75
2145,151.27183532714844,140.0
2146,143.3303680419922,130.5
2147,132.27874755859375,125.48
2148,126.84428405761719,114.86
2149,116.9715805053711,105.27
2150,97.71157836914062,96.86
2151,95.28981018066406,90.48
2152,84.05133819580078,80.57
2153,75.74833679199219,76.46
2154,71.7897720336914,70.6
2155,71.7897720336914,65.89
2156,61.95911407470703,61.75
2157,61.95911407470703,56.95
2158,60.54975509643555,51.92
2159,60.54975509643555,47.4
2160,59.32539367675781,42.35
2161,56.806217193603516,38.2
2162,52.8857307434082,33.86
2163,50.92390060424805,28.8
2164,50.17924880981445,25.75
2165,47.08240509033203,21.8
2166,47.49391555786133,18.5
2167,44.506622314453125,15.2
2168,42.72462844848633,12.27
2169,42.72462844848633,9.77
2170,41.01824951171875,7.7
2171,36.97864532470703,5.9
2172,143.76683044433594,135.87
2173,109.14732360839844,102.5
2174,95.30535125732422,97.6
2175,82.0701904296875,83.7
2176,70.72258758544922,73.05
2177,63.251556396484375,64.1
2178,62.11259841918945,56.05
2179,62.11259841918945,51.6
2180,60.505069732666016,46.5
2181,57.44875717163086,42.54
2182,53.85760498046875,38.44
2183,49.39927291870117,34.8
2184,51.63297653198242,31.3
2185,48.53616714477539,27.42
2186,49.15378189086914,24.25
2187,46.67231750488281,21.3
2188,46.3546028137207,18.5
2189,46.3546028137207,15.9
2190,46.49721908569336,13.55
2191,42.385135650634766,11.5
2192,37.057106018066406,9.7
2193,37.057106018066406,8.18
2194,36.60015869140625,6.7
2195,25.57908821105957,5.65
2196,110.92594909667969,104.2
2197,94.6622085571289,94.59
2198,61.98152542114258,61.4
2199,60.745361328125,57.63
2200,60.745361328125,53.8
2201,59.13780975341797,49.83
2202,54.62188720703125,45.59
2203,51.64006042480469,41.41
2204,47.18172073364258,37.43
2205,48.80611801147461,33.85
2206,45.654876708984375,30.68
2207,46.27248764038086,27.2
2208,43.123836517333984,24.17
2209,41.651546478271484,21.55
2210,41.651546478271484,18.8
2211,41.206825256347656,16.35
2212,36.402488708496094,14.22
2213,32.92082977294922,12.33
2214,32.92082977294922,10.7
2215,32.249122619628906,9.0
2216,24.1883544921875,7.6
2217,24.1883544921875,6.33
2218,16.942764282226562,5.44
2219,229.57022094726562,221.46
2220,185.33424377441406,177.12
2221,144.968505859375,133.12
2222,119.90203857421875,117.0
2223,88.86809539794922,92.15
2224,88.78618621826172,87.5
2225,80.39180755615234,83.0
2226,66.17765045166016,70.0
2227,66.17765045166016,65.5
2228,64.67469024658203,61.15
2229,64.67469024658203,56.1
2230,59.563514709472656,49.2
2231,56.04646301269531,45.4
2232,51.588130950927734,41.65
2233,52.82109451293945,38.07
2234,51.12638473510742,35.0
2235,51.56722640991211,30.89
2236,48.37605667114258,28.3
2237,45.193424224853516,25.25
2238,45.193424224853516,23.0
2239,44.88408660888672,20.05
2240,40.19148254394531,17.75
2241,36.3754768371582,15.7
2242,36.3754768371582,14.15
2243,33.597164154052734,12.44
2244,27.91267967224121,10.85
2245,27.91267967224121,9.25
2246,20.698862075805664,7.88
2247,20.698862075805664,7.05
2248,19.11611557006836,5.15
2249,125.07921600341797,106.5
2250,89.10025024414062,80.95
2251,75.43094635009766,71.0
2252,75.43094635009766,68.4
2253,73.92798614501953,59.57
2254,65.29978942871094,48.99
2255,62.0744514465332,41.95
2256,48.9885368347168,38.46
2257,49.42938232421875,35.44
2258,46.23818588256836,32.0
2259,43.0555534362793,29.6
2260,43.0555534362793,27.09
2261,42.7462158203125,24.01
2262,38.053611755371094,21.65
2263,34.399993896484375,19.25
2264,34.399993896484375,17.8
2265,31.377521514892578,15.44
2266,25.75733757019043,14.0
2267,25.75733757019043,12.19
2268,18.543535232543945,10.85
2269,18.543535232543945,9.63
2270,18.543535232543945,8.55
2271,16.960792541503906,7.43
2272,16.960792541503906,6.6
2273,16.960792541503906,5.85
2274,261.1164855957031,256.05
2275,260.0592346191406,251.1
2276,143.86373901367188,130.0
2277,142.05772399902344,126.93
2278,129.85147094726562,113.5
2279,111.78191375732422,98.0
2280,101.0584716796875,95.45
2281,101.11262512207031,90.4
2282,89.24722290039062,83.15
2283,78.81180572509766,70.0
2284,77.30884552001953,66.3
2285,77.30884552001953,62.1
2286,75.80022430419922,58.6
2287,68.62750244140625,51.45
2288,66.25125122070312,47.45
2289,68.1000747680664,44.2
2290,55.32858657836914,41.0
2291,55.263973236083984,37.78
2292,52.07280349731445,34.73
2293,49.04018020629883,32.03
2294,49.04018020629883,29.25
2295,48.73084259033203,27.2
2296,39.718421936035156,24.5
2297,40.095123291015625,22.15
2298,40.095123291015625,20.51
2299,36.92898941040039,18.25
2300,32.553070068359375,16.5
2301,32.553070068359375,14.6
2302,25.27774429321289,13.2
2303,25.27774429321289,12.02
2304,21.175752639770508,9.53
2305,21.175752639770508,8.48
2306,21.175752639770508,7.35
2307,21.175752639770508,6.65
2308,18.933528900146484,5.65
2309,69.26521301269531,50.08
2310,58.06734848022461,43.6
2311,58.2246208190918,39.75
2312,54.659385681152344,37.82
2313,51.90178680419922,31.69
2314,51.59244918823242,29.34
2315,41.74570083618164,24.85
2316,38.41865921020508,21.0
2317,34.33137512207031,18.65
2318,34.33137512207031,15.75
2319,27.056074142456055,15.45
2320,27.056074142456055,13.75
2321,25.152599334716797,11.3
2322,156.4217987060547,146.9
2323,132.0325469970703,118.3
2324,101.64244079589844,96.3
2325,92.64627838134766,93.26
2326,91.15005493164062,84.51
2327,80.73714447021484,80.14
2328,79.23416900634766,72.48
2329,72.63152313232422,61.8
2330,70.51390075683594,58.38
2331,69.16610717773438,52.34
2332,56.291744232177734,49.5
2333,56.525543212890625,45.86
2334,51.51936721801758,43.13
2335,50.67600631713867,39.2
2336,51.42784881591797,35.18
2337,40.7095947265625,32.46
2338,40.7095947265625,30.0
2339,40.7095947265625,28.04
2340,40.78690719604492,26.2
2341,33.19575119018555,21.8
2342,25.167448043823242,17.04
2343,23.622573852539062,15.8
2344,23.622573852539062,13.22
2345,23.622573852539062,11.85
2346,21.29937171936035,10.81
2347,21.29937171936035,7.17
2348,119.70869445800781,109.6
2349,106.31477355957031,105.55
2350,97.01314544677734,97.98
2351,95.47552490234375,94.39
2352,84.21236419677734,80.0
2353,77.60682678222656,65.5
2354,75.23057556152344,62.26
2355,77.23558044433594,59.24
2356,65.59767150878906,56.0
2357,65.83147430419922,53.05
2358,56.99705505371094,50.8
2359,56.776756286621094,47.55
2360,56.1804084777832,42.63
2361,45.35820007324219,38.07
2362,45.35820007324219,36.0
2363,45.269683837890625,33.55
2364,39.14241027832031,31.42
2365,39.14241027832031,29.48
2366,31.685773849487305,27.5
2367,31.685773849487305,25.58
2368,30.52203941345215,20.8
2369,30.52203941345215,19.45
2370,28.59585952758789,16.56
2371,28.59585952758789,14.5
2372,19.966899871826172,10.25
2373,14.64391803741455,9.78
2374,14.64391803741455,9.05
2375,14.64391803741455,8.3
2376,14.64391803741455,7.65
2377,13.90139389038086,7.16
2378,278.6781005859375,270.8
2379,178.9738311767578,168.77
2380,157.1167755126953,149.19
2381,145.66342163085938,133.03
2382,137.74362182617188,127.32
2383,136.55996704101562,123.0
2384,107.20220947265625,103.17
2385,95.8696060180664,95.5
2386,85.80255126953125,88.6
2387,85.80255126953125,84.35
2388,84.6064453125,80.69
2389,81.5038070678711,73.25
2390,78.01456451416016,67.26
2391,75.63831329345703,64.69
2392,77.64331817626953,60.7
2393,66.00540924072266,58.2
2394,66.23921203613281,55.2
2395,57.40481185913086,52.25
2396,57.184513092041016,49.43
2397,57.184513092041016,47.1
2398,56.2620735168457,44.61
2399,45.439857482910156,41.75
2400,45.439857482910156,39.75
2401,45.439857482910156,37.6
2402,45.351341247558594,35.06
2403,40.68042755126953,32.88
2404,40.68042755126953,31.37
2405,33.24650573730469,29.1
2406,33.24650573730469,27.3
2407,33.24650573730469,25.82
2408,31.962522506713867,20.85
2409,31.962522506713867,19.45
2410,30.596487045288086,16.95
2411,30.596487045288086,14.05
2412,30.596487045288086,13.63
2413,20.637067794799805,11.7
2414,15.162452697753906,10.05
2415,15.162452697753906,9.45
2416,15.162452697753906,8.75
2417,14.480433464050293,5.45
2418,105.29893493652344,106.27
2419,94.89791870117188,96.88
2420,92.91820526123047,86.34
2421,82.05594635009766,71.19
2422,62.894248962402344,62.1
2423,62.675384521484375,56.7
2424,61.486976623535156,53.7
2425,52.096439361572266,49.54
2426,51.09458923339844,44.7
2427,47.624107360839844,42.87
2428,38.425296783447266,38.6
2429,38.425296783447266,36.67
2430,38.425296783447266,34.43
2431,36.731502532958984,25.15
2432,36.731502532958984,22.91
2433,36.731502532958984,22.35
2434,24.94575309753418,16.5
2435,21.38229751586914,10.75
2436,21.38229751586914,10.2
2437,185.167724609375,172.72
2438,179.06532287597656,162.5
2439,148.4290008544922,132.53
2440,121.69791412353516,116.2
2441,112.086669921875,114.12
2442,110.9142074584961,112.25
2443,100.12800598144531,98.49
2444,97.90840148925781,92.62
2445,93.35852813720703,90.0
2446,92.44257354736328,86.62
2447,87.216552734375,83.23
2448,89.1270523071289,80.52
2449,77.1982650756836,75.5
2450,69.94728088378906,71.75
2451,69.72843170166016,68.2
2452,68.54000854492188,64.52
2453,59.130245208740234,62.05
2454,59.130245208740234,58.19
2455,59.130245208740234,56.9
2456,46.15982437133789,46.36
2457,44.70148468017578,41.97
2458,44.70148468017578,39.75
2459,39.61725997924805,36.25
2460,39.61725997924805,32.05
2461,29.323665618896484,23.65
2462,26.57952308654785,17.75
2463,26.57952308654785,16.45
2464,239.43072509765625,231.18
2465,172.81619262695312,160.76
2466,145.5690155029297,133.88
2467,118.80717468261719,119.38
2468,108.05416870117188,113.25
2469,108.05416870117188,108.83
2470,102.32818603515625,106.5
2471,102.32818603515625,103.13
2472,97.26798248291016,97.8
2473,89.58253479003906,86.0
2474,86.26701354980469,80.72
2475,73.92767333984375,78.18
2476,74.33824157714844,75.0
2477,67.0872573852539,73.0
2478,66.86837768554688,70.45
2479,66.86837768554688,67.0
2480,65.75272369384766,64.45
2481,56.270179748535156,62.98
2482,56.143592834472656,60.22
2483,55.51041793823242,56.35
2484,52.46322250366211,52.33
2485,44.1109619140625,45.0
2486,42.8671760559082,43.77
2487,42.8671760559082,40.1
2488,37.9746208190918,33.5
2489,37.9746208190918,31.95
2490,25.70943260192871,26.0
2491,24.16703987121582,18.5
2492,301.9460754394531,375.3
2493,112.67476654052734,175.43
2494,80.4269790649414,123.97
2495,74.7027359008789,123.8
2496,59.88243103027344,105.8
2497,53.662353515625,93.59
2498,33.2962646484375,73.58
2499,33.2962646484375,70.26
2500,27.42569351196289,56.32
2501,24.750749588012695,51.3
2502,77.04890441894531,120.51
2503,62.56364440917969,106.2
2504,57.62896728515625,96.39
2505,42.91360092163086,76.0
2506,34.93341064453125,53.2
2507,38.19889450073242,74.49
2508,30.220600128173828,57.05
2509,27.96918487548828,54.85
2510,83.2101058959961,137.3
2511,57.21398162841797,97.01
2512,39.464054107666016,72.48
2513,91.8481674194336,125.6
2514,41.37470626831055,83.33
2515,21.13097381591797,44.9
2516,67.06901550292969,114.18
2517,221.30374145507812,283.0
2518,220.7534942626953,281.15
2519,178.61770629882812,239.5
2520,161.65887451171875,228.71
2521,153.15199279785156,211.77
2522,46.78923416137695,81.43
2523,186.63748168945312,252.4
2524,146.47251892089844,201.74
2525,40.59628677368164,72.6
2526,27.898672103881836,52.71
2527,27.898672103881836,45.65
2528,5.3772759437561035,11.95
2529,5.3772759437561035,12.49
2530,1.1862690448760986,6.6
2531,-3.0293056964874268,6.0
2532,150.05567932128906,214.46
2533,123.99354553222656,182.62
2534,33.35734176635742,58.66
2535,8.81299114227295,20.5
2536,8.81299114227295,19.0
2537,150.69554138183594,202.04
2538,112.1882095336914,154.95
2539,86.11192321777344,128.15
2540,81.28374481201172,115.95
2541,81.28374481201172,115.5
2542,70.10603332519531,104.75
2543,61.46214294433594,93.0
2544,38.730262756347656,71.3
2545,38.730262756347656,64.9
2546,31.795785903930664,57.0
2547,31.795785903930664,57.77
2548,31.795785903930664,51.88
2549,19.612777709960938,44.0
2550,19.612777709960938,41.44
2551,18.199792861938477,33.65
2552,17.530418395996094,25.38
2553,17.530418395996094,24.55
2554,9.148801803588867,23.54
2555,9.148801803588867,22.45
2556,9.148801803588867,19.5
2557,1.790069341659546,20.2
2558,2.5685250759124756,13.4
2559,2.5685250759124756,12.6
2560,-0.10769259929656982,10.6
2561,-0.02149222604930401,9.35
2562,-0.02149222604930401,9.2
2563,-0.02149222604930401,8.35
2564,111.71558380126953,165.95
2565,71.0110855102539,104.27
2566,65.32746124267578,95.38
2567,60.565101623535156,88.51
2568,24.296300888061523,30.3
2569,18.20746421813965,28.02
2570,12.004535675048828,22.39
2571,10.934630393981934,16.03
2572,8.626328468322754,9.35
2573,8.015212059020996,9.3
2574,77.55238342285156,110.34
2575,32.59885025024414,48.3
2576,32.59885025024414,44.45
2577,29.78831672668457,37.7
2578,18.72368812561035,23.7
2579,12.468528747558594,13.4
2580,308.4163818359375,382.0
2581,143.45843505859375,207.0
2582,117.17559814453125,174.08
2583,113.27963256835938,159.2
2584,81.1639404296875,125.1
2585,70.32743835449219,112.81
2586,28.952131271362305,45.09
2587,11.671768188476562,7.2
2588,8.400798797607422,5.5
2589,52.084625244140625,91.88
2590,48.705352783203125,83.27
2591,48.07204818725586,76.56
2592,120.98770141601562,164.62
2593,77.80150604248047,121.59
2594,68.8675765991211,116.0
2595,68.8675765991211,106.0
2596,65.70539855957031,100.0
2597,49.3798942565918,72.94
2598,183.9695587158203,257.47
2599,161.0218505859375,227.58
2600,147.7295379638672,220.43
2601,142.92523193359375,194.8
2602,76.93596649169922,128.25
2603,61.340084075927734,88.45
2604,52.274208068847656,81.25
2605,35.54799270629883,51.75
2606,179.38450622558594,252.3
2607,142.8695068359375,218.11
2608,135.19400024414062,197.94
2609,95.22138977050781,158.37
2610,86.32099151611328,135.81
2611,70.84274291992188,118.82
2612,60.762977600097656,117.04
2613,53.87891387939453,103.0
2614,53.01221466064453,100.65
2615,53.01221466064453,95.66
2616,43.56638717651367,87.88
2617,37.05018997192383,85.39
2618,32.6461296081543,77.9
2619,32.07593536376953,67.71
2620,26.775562286376953,62.74
2621,26.775562286376953,62.2
2622,26.775562286376953,58.03
2623,24.100616455078125,53.05
2624,24.100616455078125,47.92
2625,24.100616455078125,48.25
2626,24.100616455078125,43.71
2627,20.849468231201172,37.64
2628,20.849468231201172,34.65
2629,20.849468231201172,32.75
2630,20.849468231201172,34.7
2631,20.849468231201172,27.53
2632,20.849468231201172,23.0
2633,16.317546844482422,18.28
2634,16.317546844482422,12.67
2635,16.317546844482422,8.0
2636,178.83555603027344,252.4
2637,62.343631744384766,114.82
2638,55.9663200378418,104.53
2639,55.42867660522461,94.62
2640,48.037044525146484,88.3
2641,42.3665657043457,83.97
2642,40.3472785949707,78.49
2643,39.77708053588867,69.13
2644,32.48065185546875,63.22
2645,32.48065185546875,62.84
2646,32.48065185546875,58.5
2647,29.805768966674805,56.13
2648,29.805768966674805,48.47
2649,29.805768966674805,44.1
2650,26.554622650146484,38.58
2651,26.554622650146484,33.65
2652,26.554622650146484,28.85
2653,26.554622650146484,23.8
2654,21.784467697143555,19.82
2655,21.784467697143555,14.99
2656,21.784467697143555,11.53
2657,21.784467697143555,8.2
2658,21.784467697143555,5.48
2659,135.5475616455078,198.49
2660,72.82498168945312,119.44
2661,57.297752380371094,101.14
2662,37.616825103759766,81.75
2663,29.63853645324707,66.9
2664,27.387121200561523,48.81
2665,27.387121200561523,44.5
2666,23.5900821685791,39.38
2667,23.5900821685791,37.46
2668,23.5900821685791,31.49
2669,23.5900821685791,26.51
2670,19.136043548583984,21.54
2671,19.136043548583984,17.7
2672,19.136043548583984,14.15
2673,19.136043548583984,11.11
2674,19.136043548583984,8.35
2675,8.176448822021484,6.25
2676,192.0936737060547,259.37
2677,112.85993194580078,178.99
2678,87.43836212158203,136.81
2679,82.4005355834961,129.7
2680,72.79376983642578,120.0
2681,47.29513168334961,89.41
2682,38.83024597167969,79.35
2683,38.03189468383789,69.56
2684,30.85195541381836,64.77
2685,30.85195541381836,59.72
2686,28.600540161132812,54.88
2687,28.600540161132812,50.07
2688,28.600540161132812,45.55
2689,24.80350112915039,40.88
2690,24.80350112915039,36.35
2691,24.80350112915039,31.08
2692,24.80350112915039,27.42
2693,20.349462509155273,23.42
2694,20.349462509155273,20.0
2695,20.349462509155273,16.73
2696,20.349462509155273,13.7
2697,20.349462509155273,10.75
2698,9.389876365661621,8.4
2699,9.389876365661621,6.57
2700,5.493586540222168,5.23
2701,77.73097229003906,122.2
2702,34.0702018737793,80.82
2703,34.0702018737793,79.23
2704,26.82208824157715,62.12
2705,24.504919052124023,50.15
2706,20.343835830688477,38.7
2707,20.343835830688477,35.95
2708,20.343835830688477,31.53
2709,16.68825912475586,25.22
2710,16.68825912475586,21.75
2711,16.68825912475586,18.3
2712,16.68825912475586,15.4
2713,16.68825912475586,12.74
2714,5.728669166564941,10.44
2715,5.728669166564941,8.4
2716,1.8323837518692017,6.6
2717,1.8323837518692017,5.32
2718,90.9070053100586,129.89
2719,82.98193359375,124.96
2720,59.937538146972656,108.31
2721,33.28372573852539,80.3
2722,26.15268898010254,61.5
2723,19.544755935668945,39.73
2724,19.544755935668945,36.8
2725,19.544755935668945,34.12
2726,15.453312873840332,30.15
2727,15.453312873840332,24.85
2728,15.453312873840332,19.95
2729,15.453312873840332,17.3
2730,15.453312873840332,14.4
2731,4.493737697601318,12.04
2732,4.493737697601318,10.0
2733,1.2423588037490845,8.0
2734,1.2423588037490845,6.57
2735,1.2423588037490845,5.2
2736,422.4342346191406,476.03
2737,201.5347137451172,260.68
2738,122.74982452392578,182.3
2739,101.18331146240234,151.82
2740,93.00753021240234,132.64
2741,85.92903137207031,122.53
2742,75.57147979736328,118.37
2743,75.83406066894531,113.22
2744,71.06922149658203,103.63
2745,71.06922149658203,101.27
2746,60.679359436035156,94.8
2747,46.15522766113281,85.15
2748,45.45790100097656,75.89
2749,32.3974609375,72.97
2750,32.3974609375,67.68
2751,29.650644302368164,63.4
2752,29.650644302368164,59.63
2753,29.650644302368164,55.52
2754,23.05516815185547,51.3
2755,23.05516815185547,47.95
2756,23.05516815185547,44.3
2757,23.05516815185547,42.7
2758,18.963735580444336,37.45
2759,18.963735580444336,34.3
2760,18.963735580444336,31.8
2761,18.963735580444336,29.15
2762,18.963735580444336,26.2
2763,8.004140853881836,23.85
2764,8.004140853881836,21.66
2765,4.752756595611572,19.38
2766,4.752756595611572,17.33
2767,4.752756595611572,15.45
2768,4.752756595611572,13.95
2769,1.3201872110366821,12.37
2770,1.3201872110366821,11.0
2771,1.3201872110366821,9.75
2772,2.013430118560791,8.65
2773,2.013430118560791,7.7
2774,2.013430118560791,6.75
2775,2.013430118560791,5.95
2776,-2.177574634552002,5.25
2777,76.77178192138672,120.83
2778,73.66424560546875,103.25
2779,54.50437927246094,85.55
2780,39.67226791381836,74.73
2781,33.79012680053711,64.8
2782,33.79012680053711,62.25
2783,27.177597045898438,57.54
2784,21.766197204589844,45.54
2785,21.766197204589844,42.0
2786,21.766197204589844,38.07
2787,21.766197204589844,35.39
2788,21.766197204589844,33.09
2789,10.806600570678711,30.27
2790,10.806600570678711,27.63
2791,7.555214881896973,25.66
2792,7.555214881896973,23.36
2793,7.555214881896973,21.35
2794,7.555214881896973,19.92
2795,4.122643947601318,19.5
2796,4.122643947601318,17.8
2797,4.122643947601318,14.9
2798,4.815889358520508,13.85
2799,4.815889358520508,10.26
2800,0.6248840093612671,9.65
2801,0.6248840093612671,8.35
2802,0.6248840093612671,7.37
2803,-3.5906918048858643,5.94
2804,137.94049072265625,199.22
2805,110.64981842041016,171.03
2806,96.04341888427734,136.76
2807,74.98052215576172,112.8
2808,74.98052215576172,106.25
2809,72.9778060913086,104.15
2810,56.915283203125,93.5
2811,56.915283203125,89.25
2812,56.483734130859375,87.45
2813,45.29096984863281,80.73
2814,45.29096984863281,77.0
2815,39.414337158203125,75.65
2816,39.414337158203125,70.0
2817,39.414337158203125,64.75
2818,32.5864143371582,62.6
2819,32.5864143371582,55.45
2820,32.5864143371582,53.5
2821,26.6473331451416,50.95
2822,26.6473331451416,46.01
2823,26.6473331451416,43.15
2824,26.6473331451416,40.11
2825,26.6473331451416,37.75
2826,16.397144317626953,35.02
2827,16.397144317626953,32.65
2828,12.325948715209961,31.66
2829,12.325948715209961,28.09
2830,12.325948715209961,26.72
2831,12.325948715209961,24.6
2832,8.201752662658691,22.35
2833,8.894997596740723,18.25
2834,8.894997596740723,17.65
2835,8.894997596740723,14.75
2836,8.894997596740723,14.44
2837,2.478825092315674,12.66
2838,2.478825092315674,11.61
2839,2.478825092315674,10.95
2840,-2.087369441986084,7.3
2841,131.62396240234375,189.02
2842,118.60309600830078,181.24
2843,111.42582702636719,162.93
2844,81.52143096923828,123.9
2845,78.31341552734375,113.25
2846,56.12888717651367,89.3
2847,51.97370910644531,84.84
2848,51.97370910644531,82.55
2849,37.97101593017578,75.0
2850,31.03653907775879,52.93
2851,21.791128158569336,46.15
2852,19.013219833374023,43.5
2853,19.013219833374023,38.3
2854,17.600234985351562,37.71
2855,17.600234985351562,33.83
2856,16.93086051940918,30.74
2857,8.54924488067627,21.63
2858,1.190513014793396,17.72
2859,1.190513014793396,15.65
2860,1.968968391418457,14.95
2861,143.85430908203125,200.77
2862,118.05116271972656,182.68
2863,115.80046081542969,172.15
2864,110.95320129394531,161.38
2865,105.72169494628906,156.97
