,symbol,optionType,expiration,strike,lastPrice,lastTradeDate,inTheMoney,maturity,S0,sigma,returns,method,LSMC_est_price,LSMC_perc_error,BIN_est_price,BIN_perc_error,BS_est_price,BS_perc_error,MJD_est_price,MJD_perc_error
0,AAPL,calls,2023-11-24,50.0,125.7,2023-11-03,True,21,176.41757202148438,0.3326438691799237,0.25623497870537515,A,127.318234348518,-0.012873781611121729,127.34932828403537,-0.013121147844354518,,,,
1,AAPL,calls,2023-11-24,75.0,100.21,2023-11-03,True,21,176.41757202148438,0.3326438691799237,0.25623497870537515,A,102.2261973370751,-0.020119721954646373,102.2725462316702,-0.020582239613513735,,,,
2,AAPL,puts,2023-11-24,95.0,0.01,2023-11-03,False,21,176.41757202148438,0.3326438691799237,0.25623497870537515,A,0.0,1.0,0.0,1.0,,,,
3,AAPL,puts,2023-11-24,240.0,64.45,2023-11-03,True,21,176.41757202148438,0.3326438691799237,0.25623497870537515,A,63.56987122603312,0.013655993389711105,63.582427978515625,0.013461164026134644,,,,
4,AAPL,calls,2023-12-01,225.0,0.01,2023-11-03,False,28,176.41757202148438,0.3326438691799237,0.25623497870537515,A,0.05450701432052653,-4.450701432052653,0.019716950240544776,-0.9716950240544775,,,,
5,AAPL,puts,2023-12-01,50.0,0.01,2023-11-03,False,28,176.41757202148438,0.3326438691799237,0.25623497870537515,A,0.0,1.0,0.0,1.0,,,,
6,AAPL,puts,2023-12-01,90.0,0.01,2023-11-03,False,28,176.41757202148438,0.3326438691799237,0.25623497870537515,A,0.0,1.0,0.0,1.0,,,,
7,AAPL,puts,2023-12-01,95.0,0.01,2023-11-03,False,28,176.41757202148438,0.3326438691799237,0.25623497870537515,A,0.0,1.0,0.0,1.0,,,,
8,AAPL,puts,2023-12-01,230.0,53.81,2023-11-03,True,28,176.41757202148438,0.3326438691799237,0.25623497870537515,A,54.40202377909697,-0.0110021144600812,53.582427978515625,0.004229177132212921,,,,
9,AAPL,puts,2023-12-08,50.0,0.02,2023-11-03,False,35,176.41757202148438,0.3326438691799237,0.25623497870537515,A,0.0,1.0,0.0,1.0,,,,
10,AAPL,puts,2023-12-08,250.0,75.0,2023-11-03,True,35,176.41757202148438,0.3326438691799237,0.25623497870537515,A,74.00008232391305,0.013332235681159356,73.58242797851562,0.018900960286458334,,,,
11,AAPL,calls,2023-12-15,280.0,0.01,2023-11-03,False,42,176.41757202148438,0.3326438691799237,0.25623497870537515,A,0.0,1.0,5.359393017044936e-05,0.9946406069829551,,,,
12,AAPL,puts,2023-12-15,70.0,0.01,2023-11-03,False,42,176.41757202148438,0.3326438691799237,0.25623497870537515,A,0.0,1.0,0.0,1.0,,,,
13,AAPL,puts,2023-12-15,230.0,54.25,2023-11-03,True,42,176.41757202148438,0.3326438691799237,0.25623497870537515,A,53.62138625015264,0.01158735022760112,53.582427978515625,0.012305475050403226,,,,
14,AAPL,puts,2023-12-15,280.0,104.45,2023-11-03,True,42,176.41757202148438,0.3326438691799237,0.25623497870537515,A,103.84443996966704,0.005797606800698582,103.58242797851562,0.008306098817466518,,,,
15,AAPL,calls,2023-12-22,125.0,50.77,2023-11-03,True,49,176.41757202148438,0.3326438691799237,0.25623497870537515,A,53.45207365319907,-0.05282792304902637,53.071203678653966,-0.0453260523666331,,,,
16,AAPL,puts,2024-02-16,65.0,0.03,2023-11-03,False,105,176.41757202148438,0.3326438691799237,0.25623497870537515,A,0.0,1.0,5.414494452791388e-09,0.9999998195168516,,,,
17,AAPL,calls,2024-03-15,55.0,121.0,2023-11-03,True,133,176.41757202148438,0.3326438691799237,0.25623497870537515,A,121.75343504932422,-0.0062267359448283,127.32640920492616,-0.05228437359443112,,,,
18,AAPL,calls,2024-03-15,270.0,0.04,2023-11-03,False,133,176.41757202148438,0.3326438691799237,0.25623497870537515,A,0.5663070370795589,-13.15767592698897,0.34858855853348253,-7.714713963337063,,,,
19,AAPL,calls,2024-04-19,80.0,96.09,2023-11-03,True,168,176.41757202148438,0.3326438691799237,0.25623497870537515,A,98.07286425062603,-0.02063549017198483,103.30342294166454,-0.07506944470459499,,,,
20,AAPL,calls,2024-12-20,110.0,72.65,2023-11-03,True,413,176.41757202148438,0.3326438691799237,0.25623497870537515,A,72.27178059268782,0.005206048276836712,83.74020303881483,-0.1526524850490684,,,,
21,AAPL,puts,2024-12-20,220.0,44.27,2023-11-03,True,413,176.41757202148438,0.3326438691799237,0.25623497870537515,A,49.581157323213674,-0.11997192959597176,51.392765326533755,-0.16089372772834315,,,,
22,AAPL,puts,2025-01-17,300.0,124.45,2023-11-03,True,441,176.41757202148438,0.3326438691799237,0.25623497870537515,A,123.85019567965038,0.004819640983122696,124.58799924924115,-0.0011088730352844314,,,,
23,AAPL,calls,2025-09-19,110.0,76.23,2023-11-03,True,686,176.41757202148438,0.3326438691799237,0.25623497870537515,A,81.22775006468814,-0.06556145959186847,97.59129498575642,-0.2802216317166,,,,
24,AAPL,calls,2025-09-19,135.0,56.1,2023-11-03,True,686,176.41757202148438,0.3326438691799237,0.25623497870537515,A,60.23100545909429,-0.07363646094642227,75.91033062680044,-0.3531253231158724,,,,
25,AAPL,calls,2025-09-19,150.0,47.14,2023-11-03,True,686,176.41757202148438,0.3326438691799237,0.25623497870537515,A,54.28971901725022,-0.15166989854158294,64.67043408534224,-0.3718802309151938,,,,
26,AAPL,calls,2025-12-19,80.0,103.22,2023-11-03,True,777,176.41757202148438,0.3326438691799237,0.25623497870537515,A,113.19147494563249,-0.09660409751630007,132.55834421774347,-0.28423119761425564,,,,
27,AAPL,puts,2025-12-19,75.0,0.93,2023-11-03,False,777,176.41757202148438,0.3326438691799237,0.25623497870537515,A,0.6669754167205175,0.28282213255858335,0.5602151316285742,0.39761813803379126,,,,
28,AAPL,calls,2023-11-24,90.0,81.35,2023-11-01,True,23,173.74110412597656,0.332781051874663,0.253523501165073,A,84.10402211010609,-0.03385399029017938,84.60931197217366,-0.040065297752595735,,,,
29,AAPL,puts,2023-11-24,100.0,0.01,2023-11-01,False,23,173.74110412597656,0.332781051874663,0.253523501165073,A,0.0,1.0,0.0,1.0,,,,
30,AAPL,puts,2023-12-08,105.0,0.02,2023-11-01,False,37,173.74110412597656,0.332781051874663,0.253523501165073,A,0.0,1.0,5.7184499218548676e-08,0.9999971407750391,,,,
31,AAPL,calls,2023-12-15,260.0,0.01,2023-11-01,False,44,173.74110412597656,0.332781051874663,0.253523501165073,A,0.0,1.0,0.0010516112379142474,0.8948388762085754,,,,
32,AAPL,calls,2023-12-15,265.0,0.01,2023-11-01,False,44,173.74110412597656,0.332781051874663,0.253523501165073,A,0.0,1.0,0.0005720220657541037,0.9427977934245896,,,,
33,AAPL,calls,2023-12-15,270.0,0.01,2023-11-01,False,44,173.74110412597656,0.332781051874663,0.253523501165073,A,0.008470876507186507,0.15291234928134934,0.00020019737808621855,0.9799802621913782,,,,
34,AAPL,puts,2023-12-15,235.0,63.75,2023-11-01,True,44,173.74110412597656,0.332781051874663,0.253523501165073,A,61.07585501463384,0.04194737231946921,61.25889587402344,0.03907614315257353,,,,
35,AAPL,calls,2024-02-16,85.0,87.59,2023-11-01,True,107,173.74110412597656,0.332781051874663,0.253523501165073,A,90.37555082652032,-0.03180215579998083,92.91774852151511,-0.060825990655498395,,,,
36,AAPL,calls,2024-02-16,105.0,68.96,2023-11-01,True,107,173.74110412597656,0.332781051874663,0.253523501165073,A,72.10971587736756,-0.045674534184564526,72.6153107315876,-0.05300624610770889,,,,
37,AAPL,calls,2024-03-15,105.0,69.65,2023-11-01,True,135,173.74110412597656,0.332781051874663,0.253523501165073,A,72.09482512338846,-0.035101581096747374,73.67792876114827,-0.057830994417060445,,,,
38,AAPL,puts,2025-12-19,60.0,0.63,2023-11-01,False,779,173.74110412597656,0.332781051874663,0.253523501165073,A,0.1692614163727479,0.7313310851226223,0.14822401135839916,0.7647237914946046,,,,
39,AAPL,calls,2023-11-24,95.0,77.1,2023-10-25,True,30,170.87489318847656,0.3330909160933814,0.2511298554032332,A,76.48272667885163,0.00800613905510195,76.96152504970684,0.0017960434538671645,,,,
40,AAPL,calls,2023-11-24,105.0,67.15,2023-10-25,True,30,170.87489318847656,0.3330909160933814,0.2511298554032332,A,66.66832443994883,0.007173128221164149,66.91762073224679,0.003460599668700176,,,,
41,AAPL,puts,2023-11-24,90.0,0.01,2023-10-25,False,30,170.87489318847656,0.3330909160933814,0.2511298554032332,A,0.0,1.0,0.0,1.0,,,,
42,AAPL,puts,2024-02-16,320.0,148.59,2023-10-25,True,114,170.87489318847656,0.3330909160933814,0.2511298554032332,A,149.23373516781217,-0.00433229132385872,149.1648530039155,-0.0038687193210546274,,,,
43,AAPL,puts,2024-06-21,290.0,118.72,2023-10-25,True,240,170.87489318847656,0.3330909160933814,0.2511298554032332,A,119.46366205785421,-0.006263999813462004,119.12510681152344,-0.0034122878329130614,,,,
44,AAPL,calls,2025-06-20,105.0,77.4,2023-10-25,True,604,170.87489318847656,0.3330909160933814,0.2511298554032332,A,74.9855748140772,0.0311941238491319,91.84203931041326,-0.18658965517329779,,,,
45,AAPL,calls,2023-11-24,100.0,85.83,2023-11-10,True,14,186.39999389648438,0.33225118485956473,0.2663902498394246,A,87.19776577691542,-0.015935754129272044,86.95905283431944,-0.013154524459040407,,,,
46,AAPL,calls,2023-12-08,125.0,61.43,2023-11-10,True,28,186.39999389648438,0.33225118485956473,0.2663902498394246,A,62.95917625122699,-0.024892987973742352,62.41839497130289,-0.016089776514779233,,,,
47,AAPL,calls,2023-12-08,240.0,0.01,2023-11-10,False,28,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.03201920397237466,-2.201920397237466,0.013437704132037731,-0.3437704132037731,,,,
48,AAPL,calls,2023-12-15,255.0,0.01,2023-11-10,False,35,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.0,1.0,0.005294220511920625,0.47057794880793746,,,,
49,AAPL,puts,2023-12-22,100.0,0.01,2023-11-10,False,42,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.0,1.0,0.0,1.0,,,,
50,AAPL,puts,2024-01-19,50.0,0.01,2023-11-10,False,70,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.0,1.0,0.0,1.0,,,,
51,AAPL,puts,2024-01-19,230.0,44.75,2023-11-10,True,70,186.39999389648438,0.33225118485956473,0.2663902498394246,A,43.90631474011786,0.01885330189680767,43.91226692850145,0.0187202921005262,,,,
52,AAPL,calls,2024-02-16,50.0,136.4,2023-11-10,True,98,186.39999389648438,0.33225118485956473,0.2663902498394246,A,138.6310186285829,-0.01635644155852557,141.09141988517098,-0.03439457393820361,,,,
53,AAPL,calls,2024-02-16,100.0,87.38,2023-11-10,True,98,186.39999389648438,0.33225118485956473,0.2663902498394246,A,88.2783183843813,-0.010280594923109386,90.37120751432249,-0.03423217571895739,,,,
54,AAPL,calls,2024-02-16,145.0,43.0,2023-11-10,True,98,186.39999389648438,0.33225118485956473,0.2663902498394246,A,44.76582910369383,-0.041065793109158893,45.4698357345439,-0.05743804033823022,,,,
55,AAPL,calls,2024-02-16,305.0,0.01,2023-11-10,False,98,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.014560949555248075,-0.4560949555248075,0.031249536680162695,-2.1249536680162695,,,,
56,AAPL,calls,2024-02-16,320.0,0.01,2023-11-10,False,98,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.0,1.0,0.011160722540372911,-0.11607225403729107,,,,
57,AAPL,puts,2024-02-16,70.0,0.02,2023-11-10,False,98,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.0,1.0,2.5790426604979905e-09,0.999999871047867,,,,
58,AAPL,puts,2024-02-16,80.0,0.04,2023-11-10,False,98,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.0,1.0,4.721523169467498e-07,0.9999881961920764,,,,
59,AAPL,puts,2024-02-16,85.0,0.04,2023-11-10,False,98,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.0,1.0,4.038650588960951e-06,0.9998990337352759,,,,
60,AAPL,calls,2024-03-15,50.0,136.89,2023-11-10,True,126,186.39999389648438,0.33225118485956473,0.2663902498394246,A,138.50352771177367,-0.011787038584072504,142.45859124702085,-0.040679313660755806,,,,
61,AAPL,puts,2024-03-15,65.0,0.02,2023-11-10,False,126,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.0,1.0,3.017726328855599e-08,0.9999984911368356,,,,
62,AAPL,puts,2024-03-15,220.0,34.0,2023-11-10,True,126,186.39999389648438,0.33225118485956473,0.2663902498394246,A,35.52851459980857,-0.044956311759075496,36.51187904552245,-0.0738787954565426,,,,
63,AAPL,calls,2024-04-19,260.0,0.09,2023-11-10,False,161,186.39999389648438,0.33225118485956473,0.2663902498394246,A,1.7284427583900888,-18.204919537667653,1.8023240697217273,-19.02582299690808,,,,
64,AAPL,calls,2024-06-21,70.0,117.85,2023-11-10,True,224,186.39999389648438,0.33225118485956473,0.2663902498394246,A,121.70394054402541,-0.0327020835301266,126.67479697887961,-0.07488160355434552,,,,
65,AAPL,calls,2024-06-21,80.0,108.84,2023-11-10,True,224,186.39999389648438,0.33225118485956473,0.2663902498394246,A,111.73136992166852,-0.026565324528376635,116.34494903487793,-0.06895396026164943,,,,
66,AAPL,calls,2024-06-21,115.0,74.81,2023-11-10,True,224,186.39999389648438,0.33225118485956473,0.2663902498394246,A,74.61270413371827,0.0026372926919093005,80.52717554368527,-0.07642261119750397,,,,
67,AAPL,calls,2024-09-20,90.0,99.2,2023-11-10,True,315,186.39999389648438,0.33225118485956473,0.2663902498394246,A,99.51397920608036,-0.0031651129645197725,110.20757455178652,-0.11096345314300926,,,,
68,AAPL,calls,2024-09-20,95.0,94.75,2023-11-10,True,315,186.39999389648438,0.33225118485956473,0.2663902498394246,A,95.476412324151,-0.007666620835366746,105.03269907389847,-0.10852452848441657,,,,
69,AAPL,puts,2024-09-20,80.0,0.24,2023-11-10,False,315,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.051907661633253756,0.7837180765281093,0.022091140293554773,0.9079535821101884,,,,
70,AAPL,calls,2025-01-17,75.0,113.3,2023-11-10,True,434,186.39999389648438,0.33225118485956473,0.2663902498394246,A,114.66415055775016,-0.012040163793028814,131.73285653771094,-0.16269070200980537,,,,
71,AAPL,calls,2025-06-20,55.0,134.07,2023-11-10,True,588,186.39999389648438,0.33225118485956473,0.2663902498394246,A,139.6888092152185,-0.04190951902154475,161.40436721650877,-0.2038813098866919,,,,
72,AAPL,calls,2025-06-20,110.0,85.37,2023-11-10,True,588,186.39999389648438,0.33225118485956473,0.2663902498394246,A,91.22179355260636,-0.06854625222685197,103.66060879827813,-0.21425101087358706,,,,
73,AAPL,puts,2025-06-20,90.0,0.93,2023-11-10,False,588,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.6243601769915269,0.3286449709768528,0.6318966230824125,0.32054126550278234,,,,
74,AAPL,puts,2025-06-20,95.0,1.23,2023-11-10,False,588,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.8131790720203068,0.3388788032355229,0.9000368750957641,0.2682627031741755,,,,
75,AAPL,puts,2025-06-20,225.0,40.42,2023-11-10,True,588,186.39999389648438,0.33225118485956473,0.2663902498394246,A,49.02198577219354,-0.2128150859028584,52.589465526652354,-0.30107534702257177,,,,
76,AAPL,puts,2025-06-20,250.0,65.6,2023-11-10,True,588,186.39999389648438,0.33225118485956473,0.2663902498394246,A,67.77336220570004,-0.03313052142835434,72.2660141076631,-0.10161606871437656,,,,
77,AAPL,puts,2025-06-20,300.0,114.54,2023-11-10,True,588,186.39999389648438,0.33225118485956473,0.2663902498394246,A,113.55817754236033,0.008571874084509167,117.15881714357725,-0.022863778100028338,,,,
78,AAPL,calls,2025-09-19,85.0,107.5,2023-11-10,True,679,186.39999389648438,0.33225118485956473,0.2663902498394246,A,112.62611177269767,-0.04768476067625739,134.04985265850814,-0.24697537356751761,,,,
79,AAPL,calls,2025-09-19,180.0,36.0,2023-11-10,True,679,186.39999389648438,0.33225118485956473,0.2663902498394246,A,41.042512745836,-0.14006979849544443,54.08753028883564,-0.502431396912101,,,,
80,AAPL,calls,2025-09-19,245.0,9.5,2023-11-10,False,679,186.39999389648438,0.33225118485956473,0.2663902498394246,A,22.223090612917584,-1.3392726960965877,26.15996575032466,-1.7536806052973326,,,,
81,AAPL,calls,2025-09-19,250.0,8.15,2023-11-10,False,679,186.39999389648438,0.33225118485956473,0.2663902498394246,A,21.71853549329152,-1.6648509807719654,24.7437636111495,-2.036044614864969,,,,
82,AAPL,puts,2025-09-19,80.0,0.83,2023-11-10,False,679,186.39999389648438,0.33225118485956473,0.2663902498394246,A,0.5961236658366166,0.28177871585949804,0.42874312172906626,0.48344202201317316,,,,
83,AAPL,puts,2025-09-19,205.0,27.75,2023-11-10,True,679,186.39999389648438,0.33225118485956473,0.2663902498394246,A,36.721375260849,-0.3232928021927568,40.65249391834891,-0.4649547357963571,,,,
84,AAPL,calls,2025-12-19,60.0,130.25,2023-11-10,True,770,186.39999389648438,0.33225118485956473,0.2663902498394246,A,132.89396911368303,-0.02029918705322862,166.35570032285793,-0.27720307349603013,,,,
85,AAPL,calls,2025-12-19,65.0,125.3,2023-11-10,True,770,186.39999389648438,0.33225118485956473,0.2663902498394246,A,127.65448171785326,-0.018790755928597455,160.82835772320604,-0.2835463505443419,,,,
86,AAPL,calls,2025-12-19,85.0,107.35,2023-11-10,True,770,186.39999389648438,0.33225118485956473,0.2663902498394246,A,111.26210763422723,-0.03644254899140419,139.1507142099481,-0.2962339469953246,,,,
87,AAPL,calls,2025-12-19,90.0,103.78,2023-11-10,True,770,186.39999389648438,0.33225118485956473,0.2663902498394246,A,109.42898648914557,-0.05443232307906698,133.89051969442116,-0.29013798125285367,,,,
88,AAPL,calls,2026-01-16,50.0,140.25,2023-11-10,True,798,186.39999389648438,0.33225118485956473,0.2663902498394246,A,142.37803734706284,-0.015173171815064836,179.17028339345248,-0.27750647695866293,,,,
89,AAPL,calls,2026-01-16,95.0,101.0,2023-11-10,True,798,186.39999389648438,0.33225118485956473,0.2663902498394246,A,107.50053487761811,-0.06436173146156543,130.31427414251357,-0.2902403380446888,,,,
90,AAPL,calls,2026-01-16,110.0,87.6,2023-11-10,True,798,186.39999389648438,0.33225118485956473,0.2663902498394246,A,88.10901629465059,-0.0058106882950980905,115.37409469758767,-0.3170558755432383,,,,
91,AAPL,calls,2026-01-16,125.0,75.71,2023-11-10,True,798,186.39999389648438,0.33225118485956473,0.2663902498394246,A,80.21597905095459,-0.05951629970881778,101.48743986398996,-0.34047602514846087,,,,
92,AAPL,puts,2026-01-16,85.0,1.23,2023-11-10,False,798,186.39999389648438,0.33225118485956473,0.2663902498394246,A,1.0457886231170126,0.14976534705933933,0.9505733937762991,0.22717610262089502,,,,
93,AAPL,calls,2023-11-24,110.0,67.93,2023-10-16,True,39,178.48486328125,0.3338310547099638,0.26152495050466396,A,70.38826809097229,-0.036188253952190226,69.90120847963699,-0.02901823170376836,,,,
94,AAPL,calls,2023-11-24,235.0,0.01,2023-10-16,False,39,178.48486328125,0.3338310547099638,0.26152495050466396,A,0.12405585307990558,-11.405585307990558,0.038249139808715964,-2.824913980871596,,,,
95,AAPL,calls,2023-11-24,115.0,75.29,2023-11-16,True,8,189.7100067138672,0.3318264515848638,0.2691088717289086,A,74.98128836765557,0.004100300602263787,75.01934695341406,0.0035948073659974587,,,,
96,AAPL,calls,2023-11-24,155.0,34.67,2023-11-16,True,8,189.7100067138672,0.3318264515848638,0.2691088717289086,A,35.073359393398505,-0.011634248439529942,34.97259088093793,-0.008727743897834652,,,,
97,AAPL,calls,2023-11-24,157.5,31.8,2023-11-16,True,8,189.7100067138672,0.3318264515848638,0.2691088717289086,A,32.635364320303985,-0.02626931824855297,32.46966862640818,-0.02105876183673517,,,,
98,AAPL,calls,2023-11-24,220.0,0.01,2023-11-16,False,8,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.0,1.0,0.0,1.0,,,,
99,AAPL,puts,2023-11-24,50.0,0.01,2023-11-16,False,8,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.0,1.0,0.0,1.0,,,,
100,AAPL,puts,2023-11-24,120.0,0.01,2023-11-16,False,8,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.0,1.0,0.0,1.0,,,,
101,AAPL,puts,2023-11-24,205.0,15.65,2023-11-16,True,8,189.7100067138672,0.3318264515848638,0.2691088717289086,A,15.621433043620778,0.001825364624870452,15.382521930557264,0.01709125044362534,,,,
102,AAPL,puts,2023-11-24,212.5,22.33,2023-11-16,True,8,189.7100067138672,0.3318264515848638,0.2691088717289086,A,23.1214247217032,-0.03544221772069867,22.789993286132812,-0.02059978889981255,,,,
103,AAPL,puts,2023-11-24,220.0,30.2,2023-11-16,True,8,189.7100067138672,0.3318264515848638,0.2691088717289086,A,30.353915067647403,-0.005096525418788202,30.289993286132812,-0.0029799101368481198,,,,
104,AAPL,calls,2023-12-01,145.0,44.93,2023-11-16,True,15,189.7100067138672,0.3318264515848638,0.2691088717289086,A,45.21350821921571,-0.006309998201996699,45.22495785895916,-0.006564831047388341,,,,
105,AAPL,calls,2023-12-01,215.0,0.02,2023-11-16,False,15,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.22114120705047582,-10.057060352523791,0.1769748538368814,-7.848742691844071,,,,
106,AAPL,calls,2023-12-08,95.0,94.45,2023-11-16,True,22,189.7100067138672,0.3318264515848638,0.2691088717289086,A,95.15939726664229,-0.0075108233630734175,95.627168788703,-0.012463406974092109,,,,
107,AAPL,calls,2023-12-08,140.0,50.36,2023-11-16,True,22,189.7100067138672,0.3318264515848638,0.2691088717289086,A,50.54969962426179,-0.0037668710139354975,50.48241609372302,-0.002430819970671527,,,,
108,AAPL,calls,2023-12-08,160.0,29.98,2023-11-16,True,22,189.7100067138672,0.3318264515848638,0.2691088717289086,A,30.30158768960635,-0.010726740814087721,30.48882784451843,-0.016972242979267135,,,,
109,AAPL,calls,2023-12-08,165.0,25.56,2023-11-16,True,22,189.7100067138672,0.3318264515848638,0.2691088717289086,A,25.789442734796037,-0.008976632816746398,25.63277642116757,-0.002847277823457403,,,,
110,AAPL,calls,2023-12-08,220.0,0.03,2023-11-16,False,22,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.29339412123440567,-8.779804041146855,0.247711800857343,-7.257060028578101,,,,
111,AAPL,calls,2023-12-08,225.0,0.02,2023-11-16,False,22,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.19967079898078738,-8.983539949039368,0.10338703059656836,-4.169351529828417,,,,
112,AAPL,calls,2023-12-08,230.0,0.01,2023-11-16,False,22,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.0361551045209288,-2.61551045209288,0.050219225845625444,-4.021922584562544,,,,
113,AAPL,calls,2023-12-08,235.0,0.02,2023-11-16,False,22,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.03566460383473189,-0.7832301917365945,0.017874355593065792,0.1062822203467104,,,,
114,AAPL,puts,2023-12-08,110.0,0.01,2023-11-16,False,22,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.0,1.0,0.0,1.0,,,,
115,AAPL,puts,2023-12-08,200.0,10.14,2023-11-16,True,22,189.7100067138672,0.3318264515848638,0.2691088717289086,A,11.72238812027173,-0.15605405525362231,12.496047705695744,-0.23235184474317,,,,
116,AAPL,puts,2023-12-08,205.0,15.5,2023-11-16,True,22,189.7100067138672,0.3318264515848638,0.2691088717289086,A,16.811951048510856,-0.08464200312973266,16.406624736330066,-0.058491918472907495,,,,
117,AAPL,calls,2023-12-15,85.0,105.78,2023-11-16,True,29,189.7100067138672,0.3318264515848638,0.2691088717289086,A,105.37975057918959,0.0037837910834790226,105.96287529701509,-0.0017288267821430072,,,,
118,AAPL,calls,2023-12-15,105.0,85.7,2023-11-16,True,29,189.7100067138672,0.3318264515848638,0.2691088717289086,A,85.2027015878009,0.005802781939312724,85.87799981834084,-0.002077010715762388,,,,
119,AAPL,calls,2023-12-15,135.0,56.5,2023-11-16,True,29,189.7100067138672,0.3318264515848638,0.2691088717289086,A,56.35546369028704,0.0025581647736807344,55.75084750085022,0.013259336268137694,,,,
120,AAPL,calls,2023-12-15,235.0,0.02,2023-11-16,False,29,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.10502760495020165,-4.251380247510082,0.07735841460163435,-2.8679207300817176,,,,
121,AAPL,calls,2023-12-15,245.0,0.01,2023-11-16,False,29,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.05450185434983958,-4.4501854349839585,0.017460827547373808,-0.7460827547373807,,,,
122,AAPL,calls,2023-12-15,295.0,0.01,2023-11-16,False,29,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.0,1.0,0.0,1.0,,,,
123,AAPL,puts,2023-12-15,75.0,0.01,2023-11-16,False,29,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.0,1.0,0.0,1.0,,,,
124,AAPL,puts,2023-12-15,80.0,0.01,2023-11-16,False,29,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.0,1.0,0.0,1.0,,,,
125,AAPL,puts,2023-12-15,220.0,30.75,2023-11-16,True,29,189.7100067138672,0.3318264515848638,0.2691088717289086,A,31.579285923239002,-0.026968647910211453,30.42935476675439,0.010427487260019845,,,,
126,AAPL,calls,2023-12-22,160.0,30.5,2023-11-16,True,36,189.7100067138672,0.3318264515848638,0.2691088717289086,A,31.592313604118328,-0.035813560790764844,31.221581187024256,-0.023658399574565774,,,,
127,AAPL,calls,2023-12-22,225.0,0.04,2023-11-16,False,36,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.450613075791406,-10.26532689478515,0.5210448523634555,-12.026121309086388,,,,
128,AAPL,calls,2023-12-22,240.0,0.02,2023-11-16,False,36,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.18535153576011665,-8.267576788005833,0.0917003352444707,-3.585016762223535,,,,
129,AAPL,calls,2023-12-29,245.0,0.02,2023-11-16,False,43,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.0841880681083481,-3.2094034054174045,0.1097138765083381,-4.485693825416904,,,,
130,AAPL,puts,2023-12-29,50.0,0.24,2023-11-16,False,43,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.0,1.0,0.0,1.0,,,,
131,AAPL,puts,2023-12-29,110.0,0.03,2023-11-16,False,43,189.7100067138672,0.3318264515848638,0.2691088717289086,A,0.0,1.0,1.219623123591594e-07,0.999995934589588,,,,
132,AAPL,puts,2023-12-29,205.0,15.33,2023-11-16,True,43,189.7100067138672,0.3318264515848638,0.2691088717289086,A,17.93432480712892,-0.16988420137827268,18.009541287057733,-0.1747906906104196,,,,
133,AAPL,puts,2023-12-29,210.0,20.8,2023-11-16,True,43,189.7100067138672,0.3318264515848638,0.2691088717289086,A,22.183540501478088,-0.0665163702633696,22.054578803581922,-0.06031628863374622,,,,
134,AAPL,puts,2023-12-29,220.0,30.58,2023-11-16,True,43,189.7100067138672,0.3318264515848638,0.2691088717289086,A,31.52290607049107,-0.030834076863671463,30.838998216209912,-0.008469529634071748,,,,
135,AAPL,calls,2024-01-19,50.0,140.0,2023-11-16,True,64,189.7100067138672,0.3318264515848638,0.2691088717289086,A,141.49973669558338,-0.010712404968452712,142.81984170495573,-0.020141726463969535,,,,
136,AAPL,calls,2024-01-19,80.0,110.34,2023-11-16,True,64,189.7100067138672,0.3318264515848638,0.2691088717289086,A,110.76513637141248,-0.0038529669332289093,112.53815486462327,-0.019921650032837253,,,,
137,AAPL,calls,2024-01-19,90.0,100.3,2023-11-16,True,64,189.7100067138672,0.3318264515848638,0.2691088717289086,A,101.46960461773948,-0.011661062988429517,102.44425926166133,-0.02137845724487869,,,,
