,symbol,optionType,expiration,strike,lastPrice,lastTradeDate,inTheMoney,maturity,S0,sigma,returns,method,LSMC_est_price,LSMC_perc_error,BIN_est_price,BIN_perc_error,BS_est_price,BS_perc_error,MJD_est_price,MJD_perc_error
20542,^NDX,puts,2023-11-30,13650.0,1.2,2023-11-20,False,10,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,0.0,1.0,0.168409546252723,0.8596587114560641
20543,^NDX,puts,2023-11-30,13675.0,1.56,2023-11-20,False,10,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,0.0,1.0,0.0,1.0
20544,^NDX,puts,2023-11-30,14500.0,3.6,2023-11-20,False,10,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,3.286558628985643,0.08706704750398808,1.8846518460181656,0.47648559832828735
20545,^NDX,puts,2023-11-30,14750.0,4.9,2023-11-20,False,10,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,8.143767625593851,-0.6619933929783368,6.764696310822213,-0.38055026751473725
20546,^NDX,puts,2023-11-30,14900.0,6.85,2023-11-20,False,10,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,16.77475534089865,-1.4488693928319198,17.55733014990888,-1.5631138904976467
20547,^NDX,puts,2023-11-30,14950.0,5.22,2023-11-20,False,10,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,17.601444386755073,-2.371924212022045,15.063724808427141,-1.8857710360971534
20548,^NDX,puts,2023-11-30,15200.0,9.0,2023-11-20,False,10,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,34.35959931708632,-2.8177332574540355,35.70387647413733,-2.967097386015259
20549,^NDX,puts,2023-11-30,15575.0,26.22,2023-11-20,False,10,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,104.69240644378326,-2.992845402127508,96.75492563670448,-2.6901192081122995
20550,^NDX,puts,2023-11-30,15620.0,45.8,2023-11-20,False,10,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,111.10529785345803,-1.425879865796027,128.64013073298005,-1.8087364788860276
20551,^NDX,puts,2023-11-30,15650.0,40.4,2023-11-20,False,10,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,114.35406794841595,-1.8305462363469294,112.57995642899684,-1.7866325848761593
20552,^NDX,puts,2023-11-30,15750.0,57.5,2023-11-20,False,10,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,153.12421879308653,-1.6630298920536788,164.42848231094487,-1.8596257793207804
20553,^NDX,puts,2023-11-30,15870.0,113.9,2023-11-20,False,10,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,204.41002177221125,-0.7946446160861391,212.42818990932034,-0.8650411756744542
20554,^NDX,puts,2023-11-30,15875.0,115.8,2023-11-20,False,10,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,220.89613850414688,-0.9075659629028228,207.42175809050696,-0.7912068919732899
20555,^NDX,calls,2023-12-01,15000.0,1000.92,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,1033.2635466327044,-0.03231381792021789,1086.0087850294165,-0.08501057530014038
20556,^NDX,calls,2023-12-01,15025.0,1046.17,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,1047.4374819545787,-0.001211544925374146,1077.1961295432086,-0.029656871773429294
20557,^NDX,calls,2023-12-01,15050.0,952.07,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,1003.5847829242192,-0.054108188393940736,1069.0355215215566,-0.12285390939905314
20558,^NDX,calls,2023-12-01,15075.0,892.82,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,1032.7820149485976,-0.15676397812391923,1007.339008122159,-0.1282666249884176
20559,^NDX,calls,2023-12-01,15100.0,868.7,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,984.0261476310328,-0.13275716315302494,941.5709977824239,-0.08388511313735908
20560,^NDX,calls,2023-12-01,15200.0,881.63,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,920.9942970168001,-0.04464945273731628,867.76377434888,0.015727942165216672
20561,^NDX,calls,2023-12-01,15430.0,522.0,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,678.7925858784599,-0.30036893846448265,692.662644200014,-0.3269399314176514
20562,^NDX,calls,2023-12-01,15450.0,537.81,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,694.5866406970117,-0.2915093447444484,658.0371150745887,-0.22354942279724943
20563,^NDX,calls,2023-12-01,15520.0,550.6,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,641.9710036105979,-0.16594806322302558,628.5615895463875,-0.14159387858043493
20564,^NDX,calls,2023-12-01,15525.0,444.22,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,626.3004722427646,-0.4098880560145076,619.7153536327771,-0.39506405302052383
20565,^NDX,calls,2023-12-01,15575.0,403.63,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,588.4326467154477,-0.4578516133970412,582.557565887724,-0.4432960034876594
20566,^NDX,calls,2023-12-01,15600.0,414.5,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,535.9921795440334,-0.2931053788758346,566.6736671222565,-0.36712585554223515
20567,^NDX,calls,2023-12-01,15750.0,351.58,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,448.66143430086197,-0.2761290013677171,459.5622757044509,-0.3071342957632712
20568,^NDX,calls,2023-12-01,15770.0,333.3,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,428.12426013294584,-0.28450123052188964,442.1883258858414,-0.3266976474222663
20569,^NDX,calls,2023-12-01,15840.0,300.0,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,394.3614562426787,-0.31453818747559564,418.68428330655513,-0.3956142776885171
20570,^NDX,calls,2023-12-01,15860.0,273.0,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,411.48762719799305,-0.5072806857069343,422.13640935350895,-0.546287213749117
20571,^NDX,calls,2023-12-01,15875.0,229.02,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,407.80076379833974,-0.7806338476916415,372.6885050728405,-0.6273185969471682
20572,^NDX,calls,2023-12-01,15980.0,168.3,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,352.38662095773986,-1.0938004810323223,331.55271674969055,-0.9700102005329205
20573,^NDX,calls,2023-12-01,16090.0,150.13,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,255.27251843138296,-0.7003431588049222,291.3534407531096,-0.9406743539140054
20574,^NDX,calls,2023-12-01,16275.0,74.9,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,179.94743443775783,-1.4025024624533755,198.4745786362989,-1.6498608629679423
20575,^NDX,calls,2023-12-01,16360.0,30.4,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,162.53045478306578,-4.346396538916637,172.09611969260263,-4.661056568835613
20576,^NDX,calls,2023-12-01,16475.0,30.47,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,146.64786500403483,-3.8128606827710807,127.50039489510074,-3.184456675257655
20577,^NDX,calls,2023-12-01,16750.0,8.05,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,70.73154911166743,-7.786527839958687,64.44632906198736,-7.005755162979796
20578,^NDX,calls,2023-12-01,16775.0,5.0,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,72.5959559319115,-13.5191911863823,64.82254685545693,-11.964509371091387
20579,^NDX,calls,2023-12-01,16825.0,3.5,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,50.090355428940136,-13.311530122554325,62.93462169511473,-16.981320484318495
20580,^NDX,calls,2023-12-01,16900.0,3.9,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,59.007050715369765,-14.130013003940967,55.317147059430525,-13.183883861392443
20581,^NDX,calls,2023-12-01,16925.0,2.4,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,44.246804364126795,-17.436168485052832,46.37830168432958,-18.32429236847066
20582,^NDX,calls,2023-12-01,17100.0,1.87,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,32.29523956970382,-16.270181588076905,21.84033459577821,-10.679323313250379
20583,^NDX,puts,2023-12-01,12500.0,0.75,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,0.0,1.0,0.0,1.0
20584,^NDX,puts,2023-12-01,13500.0,1.31,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,0.0,1.0,0.0,1.0
20585,^NDX,puts,2023-12-01,13700.0,2.31,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,0.0,1.0,0.0,1.0
20586,^NDX,puts,2023-12-01,14200.0,2.67,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,0.23635819771557812,0.9114763304436037,0.5759515048589164,0.7842878258955369
20587,^NDX,puts,2023-12-01,14300.0,2.71,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,1.7422519859173666,0.35710258822237395,4.628373282848603,-0.7078868202393369
20588,^NDX,puts,2023-12-01,14400.0,3.4,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,0.8573731425346705,0.7478314286662733,3.2112559927595776,0.055512943306006556
20589,^NDX,puts,2023-12-01,14450.0,3.7,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,3.9341238693243277,-0.06327672143900742,2.230267912129103,0.397224888613756
20590,^NDX,puts,2023-12-01,14625.0,5.41,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,4.10040925652467,0.24206852929303702,4.401493536527632,0.1864152427860199
20591,^NDX,puts,2023-12-01,14800.0,5.12,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,14.130745409216168,-1.7599112127375325,15.426400093067457,-2.0129687681772372
20592,^NDX,puts,2023-12-01,14825.0,7.72,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,13.142530496973057,-0.7024003234421059,9.127671792639484,-0.18234090578231663
20593,^NDX,puts,2023-12-01,14850.0,6.2,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,12.581330640905001,-1.0292468775653227,19.24269571598034,-2.1036605993516675
20594,^NDX,puts,2023-12-01,14900.0,6.95,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,17.728369934355943,-1.5508445948713587,18.699805071441666,-1.6906194347398082
20595,^NDX,puts,2023-12-01,14950.0,7.75,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,13.990265282418914,-0.8051955203121179,19.77237925961174,-1.5512747431757083
20596,^NDX,puts,2023-12-01,15050.0,11.99,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,25.428594394067012,-1.120816880239117,26.084405060142036,-1.1755133494697276
20597,^NDX,puts,2023-12-01,15075.0,8.0,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,30.634146978430334,-2.8292683723037917,32.66805530418066,-3.0835069130225827
20598,^NDX,puts,2023-12-01,15100.0,8.5,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,33.522348286180744,-2.9438056807271464,35.689333965904225,-3.1987451724593208
20599,^NDX,puts,2023-12-01,15125.0,12.45,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,34.83536095074569,-1.7980209598992523,34.64316319026732,-1.782583388776492
20600,^NDX,puts,2023-12-01,15150.0,16.25,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,42.82005673226267,-1.6350804142930875,31.389985154677444,-0.9316913941339965
20601,^NDX,puts,2023-12-01,15175.0,13.1,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,32.72416107891386,-1.498027563275867,40.69883966379527,-2.1067816537248296
20602,^NDX,puts,2023-12-01,15320.0,21.3,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,60.71783196592926,-1.8506024397149883,61.96156782623718,-1.9089937946590223
20603,^NDX,puts,2023-12-01,15325.0,21.3,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,46.43095012619264,-1.1798568134362741,57.39194647581638,-1.6944575810242435
20604,^NDX,puts,2023-12-01,15370.0,21.6,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,76.6043394056562,-2.5464971947063058,70.21574750103214,-2.25072905097371
20605,^NDX,puts,2023-12-01,15375.0,21.9,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,65.25550702576074,-1.9797035171580246,71.45978491928753,-2.263003877593038
20606,^NDX,puts,2023-12-01,15390.0,22.9,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,77.07258718133782,-2.3656151607571103,67.38256540497844,-1.9424701050208926
20607,^NDX,puts,2023-12-01,15410.0,22.4,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,75.9447796566586,-2.3903919489579732,71.14327379373688,-2.176039008648968
20608,^NDX,puts,2023-12-01,15420.0,23.1,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,60.15340312545085,-1.6040434253441924,70.18401467144234,-2.038269033395772
20609,^NDX,puts,2023-12-01,15460.0,23.14,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,82.19939016984642,-2.5522640522837694,88.69432878429329,-2.8329441998398135
20610,^NDX,puts,2023-12-01,15510.0,36.44,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,83.65426570522858,-1.2956713969601699,95.00390374403946,-1.6071323749736408
20611,^NDX,puts,2023-12-01,15625.0,42.85,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,114.18660894051575,-1.664798341668979,131.93597645849053,-2.0790192872459867
20612,^NDX,puts,2023-12-01,15690.0,55.0,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,153.39049756947497,-1.7889181376268177,141.41534281200006,-1.5711880511272738
20613,^NDX,puts,2023-12-01,15750.0,79.95,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,167.8834310800363,-1.0998552980617422,179.49369305529183,-1.2450743346503041
20614,^NDX,puts,2023-12-01,15775.0,65.7,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,172.3863171851234,-1.623840444218012,174.2369082020685,-1.6520077351913012
20615,^NDX,puts,2023-12-01,15825.0,73.25,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,207.23506442853662,-1.8291476372496467,207.67621861430965,-1.8351702199905753
20616,^NDX,puts,2023-12-01,15850.0,92.53,2023-11-20,False,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,207.8001787756515,-1.2457600645806925,192.39314283500326,-1.0792515166432861
20617,^NDX,puts,2023-12-01,16250.0,382.0,2023-11-20,True,11,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,397.81178936213036,-0.04139211874903234,410.42401276094023,-0.07440841036895347
20618,^NDX,calls,2023-12-04,15900.0,228.19,2023-11-20,True,14,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,445.86416369783586,-0.9539163140270646,421.7859596503023,-0.8483980877790538
20619,^NDX,calls,2023-12-04,16025.0,168.8,2023-11-20,False,14,16027.0595703125,0.2654138212625917,0.16167034356440066,E,,,,,349.84366777033637,-1.0725335768384854,338.1010961237341,-1.0029685789320741
