,symbol,optionType,expiration,strike,lastPrice,lastTradeDate,inTheMoney,maturity,S0,sigma,BS_est_price,BS_perc_error,MJD_est_price,MJD_perc_error
9009,^SPX,calls,2025-01-17,3750.0,744.91,2023-10-31,True,444,4193.7998046875,0.2195629656969855,1332.082192500019,-0.7882458182867983,975.8132356963534,-0.3099746757277436
9010,^SPX,calls,2025-01-17,4475.0,283.63,2023-10-31,True,444,4193.7998046875,0.2195629656969855,698.306831301807,-1.4620344508754612,205.09714527278865,0.2768848666474327
9011,^SPX,puts,2025-01-17,200.0,0.25,2023-10-31,False,444,4193.7998046875,0.2195629656969855,0.0,1.0,0.0,1.0
9012,^SPX,calls,2025-06-20,4250.0,478.82,2023-10-31,True,598,4193.7998046875,0.2195629656969855,1383.3564116942728,-1.8890948826161664,25.94460088362333,0.9458155447065216
9013,^SPX,calls,2025-06-20,7400.0,1.0,2023-10-31,False,598,4193.7998046875,0.2195629656969855,0.0,1.0,0.0,1.0
9014,^SPX,calls,2025-06-20,7600.0,0.8,2023-10-31,False,598,4193.7998046875,0.2195629656969855,0.0,1.0,0.0,1.0
9015,^SPX,puts,2025-06-20,800.0,3.4,2023-10-31,False,598,4193.7998046875,0.2195629656969855,0.0,1.0,0.0,1.0
9016,^SPX,puts,2025-12-19,2400.0,40.7,2023-10-31,False,780,4193.7998046875,0.2195629656969855,0.0,1.0,0.0,1.0
9017,^SPX,puts,2026-12-18,2000.0,37.36,2023-10-31,False,1144,4193.7998046875,0.2195629656969855,0.0,1.0,0.0,1.0
9018,^SPX,puts,2027-12-17,2000.0,45.0,2023-10-31,False,1508,4193.7998046875,0.2195629656969855,0.0,1.0,0.0,1.0
9019,^SPX,puts,2027-12-17,3100.0,148.0,2023-10-31,False,1508,4193.7998046875,0.2195629656969855,0.0,1.0,0.0,1.0
9020,^SPX,puts,2027-12-17,3300.0,178.25,2023-10-31,False,1508,4193.7998046875,0.2195629656969855,0.0,1.0,0.0,1.0
9021,^SPX,calls,2028-12-15,3900.0,1186.39,2023-10-31,True,1872,4193.7998046875,0.2195629656969855,2996.307380038874,-1.5255669552498534,1817.20543956078,-0.5317100106716846
9022,^SPX,calls,2028-12-15,4100.0,1080.16,2023-10-31,True,1872,4193.7998046875,0.2195629656969855,2893.8177682438827,-1.6790639981520168,405.21148858098456,0.6248597535726332
9023,^SPX,puts,2028-12-15,4100.0,379.5,2023-10-31,False,1872,4193.7998046875,0.2195629656969855,0.0,1.0,0.0,1.0
9024,^SPX,puts,2028-12-15,8000.0,2382.1,2023-10-31,True,1872,4193.7998046875,0.2195629656969855,0.0,1.0,0.0,1.0
9025,^SPX,calls,2023-11-16,4145.0,271.19,2023-11-13,True,3,4411.5498046875,0.21916310039327552,271.96629263711736,-0.002862541528512721,310.3464412585221,-0.1443874820550982
9026,^SPX,calls,2023-11-16,4155.0,248.02,2023-11-13,True,3,4411.5498046875,0.21916310039327552,268.99113166566934,-0.08455419589415906,286.8523239196532,-0.15656932473047816
9027,^SPX,calls,2023-11-16,4205.0,191.83,2023-11-13,True,3,4411.5498046875,0.21916310039327552,208.6831765935477,-0.08785474948416663,190.3725719847413,0.00759749786403951
9028,^SPX,calls,2023-11-16,4295.0,124.11,2023-11-13,True,3,4411.5498046875,0.21916310039327552,126.43600473042633,-0.018741477160795536,150.25295263033223,-0.21064340206536325
9029,^SPX,puts,2023-11-16,3000.0,0.05,2023-11-13,False,3,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9030,^SPX,puts,2023-11-16,3200.0,0.05,2023-11-13,False,3,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9031,^SPX,puts,2023-11-16,3300.0,0.05,2023-11-13,False,3,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9032,^SPX,puts,2023-11-16,3350.0,0.05,2023-11-13,False,3,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9033,^SPX,puts,2023-11-16,3400.0,0.05,2023-11-13,False,3,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9034,^SPX,puts,2023-11-16,3985.0,0.3,2023-11-13,False,3,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9035,^SPX,calls,2023-11-17,3375.0,1023.37,2023-11-13,True,4,4411.5498046875,0.21916310039327552,1051.1153588626291,-0.02711175709922035,1114.1622263718727,-0.08871886646264082
9036,^SPX,calls,2023-11-17,3745.0,673.77,2023-11-13,True,4,4411.5498046875,0.21916310039327552,671.7418520420624,0.003010148801427138,684.5999500225746,-0.016073660184595072
9037,^SPX,calls,2023-11-17,3900.0,518.78,2023-11-13,True,4,4411.5498046875,0.21916310039327552,526.9450398222956,-0.015738925599089452,503.5629027164301,0.029332467102760128
9038,^SPX,calls,2023-11-17,4005.0,413.79,2023-11-13,True,4,4411.5498046875,0.21916310039327552,421.15262680792193,-0.01779314823442305,442.49133037248606,-0.0693620686156892
9039,^SPX,calls,2023-11-17,4015.0,403.82,2023-11-13,True,4,4411.5498046875,0.21916310039327552,397.7764176096283,0.014966030385745338,335.05621226515854,0.17028326416433426
9040,^SPX,calls,2023-11-17,4030.0,368.63,2023-11-13,True,4,4411.5498046875,0.21916310039327552,386.02439795540477,-0.047186604333355316,388.39861207479936,-0.05362724703577941
9041,^SPX,calls,2023-11-17,4130.0,287.9,2023-11-13,True,4,4411.5498046875,0.21916310039327552,281.82348411012185,0.02110634209752735,308.94038288592395,-0.0730822608055713
9042,^SPX,calls,2023-11-17,4145.0,252.05,2023-11-13,True,4,4411.5498046875,0.21916310039327552,279.86617632724574,-0.11035975531539666,269.9313537629403,-0.07094367690117162
9043,^SPX,calls,2023-11-17,4225.0,192.8,2023-11-13,True,4,4411.5498046875,0.21916310039327552,192.62895356199755,0.0008871703215895395,323.105857798853,-0.6758602582928058
9044,^SPX,puts,2023-11-17,3150.0,0.1,2023-11-13,False,4,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9045,^SPX,puts,2023-11-17,3225.0,0.05,2023-11-13,False,4,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9046,^SPX,puts,2023-11-17,3250.0,0.05,2023-11-13,False,4,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9047,^SPX,puts,2023-11-17,3680.0,0.19,2023-11-13,False,4,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9048,^SPX,puts,2023-11-17,3695.0,0.2,2023-11-13,False,4,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9049,^SPX,puts,2023-11-17,3705.0,0.17,2023-11-13,False,4,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9050,^SPX,puts,2023-11-17,3770.0,0.25,2023-11-13,False,4,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9051,^SPX,puts,2023-11-17,3780.0,0.25,2023-11-13,False,4,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9052,^SPX,puts,2023-11-17,3795.0,0.25,2023-11-13,False,4,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9053,^SPX,puts,2023-11-17,4650.0,252.36,2023-11-13,True,4,4411.5498046875,0.21916310039327552,234.77602347715066,0.06967814440818415,239.08955471861228,0.05258537518381572
9054,^SPX,puts,2023-11-17,4750.0,342.1,2023-11-13,True,4,4411.5498046875,0.21916310039327552,338.38465342717626,0.010860410911498865,322.2935007168485,0.057896811701699906
9055,^SPX,puts,2023-11-17,4780.0,358.71,2023-11-13,True,4,4411.5498046875,0.21916310039327552,363.60818805881985,-0.013655008387889574,342.34587723815184,0.04561936595536265
9056,^SPX,puts,2023-11-17,4800.0,381.93,2023-11-13,True,4,4411.5498046875,0.21916310039327552,380.678785081554,0.0032760320436886602,386.8183713060064,-0.012799128913691978
9057,^SPX,puts,2023-11-17,4900.0,502.32,2023-11-13,True,4,4411.5498046875,0.21916310039327552,481.06635660712834,0.042310963913186124,492.358352804755,0.019831277263985123
9058,^SPX,calls,2023-11-20,2200.0,2208.65,2023-11-13,True,7,4411.5498046875,0.21916310039327552,2218.935318066419,-0.004656834748112543,2227.6327157217315,-0.008594714292319488
9059,^SPX,calls,2023-11-20,3850.0,557.0,2023-11-13,True,7,4411.5498046875,0.21916310039327552,577.7033377689927,-0.037169367628353135,583.6858959931068,-0.047910046666259934
9060,^SPX,calls,2023-11-20,4150.0,266.8,2023-11-13,True,7,4411.5498046875,0.21916310039327552,284.84527052294834,-0.06763594648781232,220.07385785229886,0.1751354653212187
9061,^SPX,calls,2023-11-20,4185.0,215.53,2023-11-13,True,7,4411.5498046875,0.21916310039327552,249.49328059727108,-0.1575802932179793,195.25918265105847,0.09405102467842776
9062,^SPX,calls,2023-11-20,4220.0,179.38,2023-11-13,True,7,4411.5498046875,0.21916310039327552,206.58972253372167,-0.15168760471469325,177.17975751445545,0.012265818293815085
9063,^SPX,calls,2023-11-20,4245.0,155.2,2023-11-13,True,7,4411.5498046875,0.21916310039327552,189.4003591687408,-0.2203631389738455,194.00446947533086,-0.25002879816579177
9064,^SPX,calls,2023-11-20,4295.0,121.36,2023-11-13,True,7,4411.5498046875,0.21916310039327552,119.65046852045356,0.014086449238187556,163.81554903918843,-0.3498314851614076
9065,^SPX,calls,2023-11-20,4305.0,105.97,2023-11-13,True,7,4411.5498046875,0.21916310039327552,131.90500248058933,-0.24473910050570286,134.34610407290032,-0.26777488037086267
9066,^SPX,puts,2023-11-20,3000.0,0.05,2023-11-13,False,7,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9067,^SPX,puts,2023-11-20,3970.0,0.4,2023-11-13,False,7,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9068,^SPX,puts,2023-11-20,5000.0,592.4,2023-11-13,True,7,4411.5498046875,0.21916310039327552,566.2776032134785,0.044095875736869426,665.4159698975367,-0.12325450691684117
9069,^SPX,calls,2023-11-21,4170.0,229.59,2023-11-13,True,8,4411.5498046875,0.21916310039327552,261.0659036282408,-0.1370961436832649,255.38930947981612,-0.11237122470410783
9070,^SPX,calls,2023-11-21,4175.0,224.64,2023-11-13,True,8,4411.5498046875,0.21916310039327552,262.62827382841533,-0.1691073443216495,174.2122962724053,0.2244822993571701
9071,^SPX,calls,2023-11-21,4190.0,230.1,2023-11-13,True,8,4411.5498046875,0.21916310039327552,244.39741487967063,-0.062135657886443464,300.2182729813725,-0.3047295653253911
9072,^SPX,calls,2023-11-21,4235.0,166.54,2023-11-13,True,8,4411.5498046875,0.21916310039327552,178.23080212199653,-0.0701981633361147,133.85200523510818,0.1962771392151544
9073,^SPX,calls,2023-11-21,4240.0,161.76,2023-11-13,True,8,4411.5498046875,0.21916310039327552,212.9351972374593,-0.3163649680851837,205.4765218228129,-0.27025545142688506
9074,^SPX,calls,2023-11-21,4305.0,102.29,2023-11-13,True,8,4411.5498046875,0.21916310039327552,129.5015060340216,-0.2660231306483682,97.65420581941314,0.04532011125805915
9075,^SPX,calls,2023-11-21,4345.0,86.39,2023-11-13,True,8,4411.5498046875,0.21916310039327552,91.4691766365044,-0.058793571437717324,100.91594316592189,-0.16814380328651335
9076,^SPX,calls,2023-11-21,4365.0,54.1,2023-11-13,True,8,4411.5498046875,0.21916310039327552,56.60057840396424,-0.04622141227290648,61.256530225813215,-0.13228336831447715
9077,^SPX,puts,2023-11-21,4020.0,0.6,2023-11-13,False,8,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9078,^SPX,puts,2023-11-21,4045.0,0.65,2023-11-13,False,8,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9079,^SPX,puts,2023-11-21,4070.0,0.7,2023-11-13,False,8,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9080,^SPX,calls,2023-11-22,4145.0,257.69,2023-11-13,True,9,4411.5498046875,0.21916310039327552,292.25791273023276,-0.1341453402546966,229.17752865302324,0.11064640206052526
9081,^SPX,calls,2023-11-22,4220.0,183.45,2023-11-13,True,9,4411.5498046875,0.21916310039327552,219.71395115186772,-0.19767757509876113,183.37032624871082,0.00043430772030070253
9082,^SPX,calls,2023-11-22,4265.0,141.86,2023-11-13,True,9,4411.5498046875,0.21916310039327552,154.32173866323555,-0.08784533105340149,167.0260810161813,-0.1774008248708677
9083,^SPX,puts,2023-11-22,3400.0,0.2,2023-11-13,False,9,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9084,^SPX,puts,2023-11-22,3970.0,0.75,2023-11-13,False,9,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9085,^SPX,puts,2023-11-22,3975.0,0.65,2023-11-13,False,9,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9086,^SPX,calls,2023-11-24,4110.0,301.44,2023-11-13,True,11,4411.5498046875,0.21916310039327552,346.74496298788796,-0.1502951266848725,382.8270822697186,-0.26999430158478827
9087,^SPX,calls,2023-11-24,4165.0,247.32,2023-11-13,True,11,4411.5498046875,0.21916310039327552,273.7473274787016,-0.10685479329897143,290.2386913429785,-0.17353506122828113
9088,^SPX,calls,2023-11-24,4170.0,242.37,2023-11-13,True,11,4411.5498046875,0.21916310039327552,256.1544471035804,-0.056873569763503815,220.6054510788819,0.08979885679381974
9089,^SPX,calls,2023-11-24,4240.0,187.8,2023-11-13,True,11,4411.5498046875,0.21916310039327552,215.80595300217925,-0.1491264803097936,243.60835244952074,-0.2971690758760422
9090,^SPX,calls,2023-11-24,4255.0,166.5,2023-11-13,True,11,4411.5498046875,0.21916310039327552,207.27367682740075,-0.2448869479123168,163.21646163254897,0.01972095115586204
9091,^SPX,puts,2023-11-24,3670.0,0.45,2023-11-13,False,11,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9092,^SPX,puts,2023-11-24,3710.0,0.45,2023-11-13,False,11,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9093,^SPX,puts,2023-11-24,3935.0,0.91,2023-11-13,False,11,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9094,^SPX,puts,2023-11-24,3940.0,0.87,2023-11-13,False,11,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9095,^SPX,puts,2023-11-24,3945.0,0.8,2023-11-13,False,11,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9096,^SPX,puts,2023-11-24,3955.0,0.85,2023-11-13,False,11,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9097,^SPX,puts,2023-11-24,3985.0,1.05,2023-11-13,False,11,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9098,^SPX,puts,2023-11-24,4005.0,0.95,2023-11-13,False,11,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9099,^SPX,calls,2023-11-27,4080.0,344.5,2023-11-13,True,14,4411.5498046875,0.21916310039327552,344.6610357667952,-0.00046744779911518224,364.99719947681507,-0.0594984019646301
9100,^SPX,calls,2023-11-27,4100.0,301.89,2023-11-13,True,14,4411.5498046875,0.21916310039327552,325.3726664982224,-0.07778550630435717,280.04086017300517,0.07237450669778667
9101,^SPX,calls,2023-11-27,4150.0,252.67,2023-11-13,True,14,4411.5498046875,0.21916310039327552,271.66802114025967,-0.07518906534317363,268.8498790748376,-0.06403561592131081
9102,^SPX,calls,2023-11-27,4220.0,201.97,2023-11-13,True,14,4411.5498046875,0.21916310039327552,266.5793023621557,-0.31989554073454335,243.39796305643551,-0.20511938929759627
9103,^SPX,calls,2023-11-27,4335.0,100.14,2023-11-13,True,14,4411.5498046875,0.21916310039327552,132.0719319641701,-0.3188728975850818,79.21664003616121,0.20894108212341514
9104,^SPX,puts,2023-11-27,3900.0,0.83,2023-11-13,False,14,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9105,^SPX,puts,2023-11-27,3940.0,1.0,2023-11-13,False,14,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9106,^SPX,puts,2023-11-27,4020.0,1.19,2023-11-13,False,14,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9107,^SPX,puts,2023-11-27,4255.0,5.1,2023-11-13,False,14,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9108,^SPX,calls,2023-11-28,4080.0,333.9,2023-11-13,True,15,4411.5498046875,0.21916310039327552,351.663960221416,-0.05320143821927532,391.59475849198304,-0.17279053157227633
9109,^SPX,calls,2023-11-28,4100.0,314.31,2023-11-13,True,15,4411.5498046875,0.21916310039327552,360.5830574482066,-0.14722107934270814,363.44617775576415,-0.15633030369941825
9110,^SPX,calls,2023-11-28,4140.0,277.16,2023-11-13,True,15,4411.5498046875,0.21916310039327552,328.6010643129846,-0.1856006072773292,227.60779600323193,0.17878555345925853
9111,^SPX,calls,2023-11-28,4325.0,113.27,2023-11-13,True,15,4411.5498046875,0.21916310039327552,112.20226627761714,0.009426447624109248,65.59669186877464,0.42088203523638523
9112,^SPX,calls,2023-11-28,4335.0,104.92,2023-11-13,True,15,4411.5498046875,0.21916310039327552,113.53574860778852,-0.08211731421834272,180.26225370678992,-0.7180923914105024
9113,^SPX,calls,2023-11-28,4340.0,91.1,2023-11-13,True,15,4411.5498046875,0.21916310039327552,124.57410764326985,-0.367443552615476,139.8333780097854,-0.5349437761776664
9114,^SPX,puts,2023-11-28,3400.0,0.3,2023-11-13,False,15,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9115,^SPX,puts,2023-11-28,3500.0,0.4,2023-11-13,False,15,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9116,^SPX,puts,2023-11-28,3975.0,1.34,2023-11-13,False,15,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9117,^SPX,puts,2023-11-28,4030.0,1.45,2023-11-13,False,15,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9118,^SPX,puts,2023-11-28,4070.0,1.7,2023-11-13,False,15,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9119,^SPX,puts,2023-11-28,4120.0,2.4,2023-11-13,False,15,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9120,^SPX,puts,2023-11-28,4160.0,4.2,2023-11-13,False,15,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9121,^SPX,puts,2023-11-28,4165.0,2.75,2023-11-13,False,15,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9122,^SPX,puts,2023-11-28,4170.0,2.8,2023-11-13,False,15,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9123,^SPX,puts,2023-11-28,4205.0,3.84,2023-11-13,False,15,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9124,^SPX,puts,2023-11-28,4270.0,7.1,2023-11-13,False,15,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9125,^SPX,puts,2023-11-28,4285.0,8.9,2023-11-13,False,15,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9126,^SPX,calls,2023-11-29,4010.0,414.62,2023-11-13,True,16,4411.5498046875,0.21916310039327552,392.1463206754333,0.0542030758877206,296.65513557943905,0.2845132034647652
9127,^SPX,calls,2023-11-29,4030.0,394.82,2023-11-13,True,16,4411.5498046875,0.21916310039327552,414.38430114489296,-0.04955245718274901,392.71344929035666,0.005335471125179397
9128,^SPX,calls,2023-11-29,4200.0,222.71,2023-11-13,True,16,4411.5498046875,0.21916310039327552,235.37531215660704,-0.05686907708053985,128.08487131280916,0.42488046646846056
9129,^SPX,calls,2023-11-29,4250.0,175.32,2023-11-13,True,16,4411.5498046875,0.21916310039327552,219.04111424991592,-0.24937893138213513,233.60184148792715,-0.33243121998589525
9130,^SPX,calls,2023-11-29,4325.0,109.15,2023-11-13,True,16,4411.5498046875,0.21916310039327552,128.0134343821317,-0.1728212036842115,58.61605508745658,0.46297704913003596
9131,^SPX,calls,2023-11-29,4355.0,83.1,2023-11-13,True,16,4411.5498046875,0.21916310039327552,105.07999339843937,-0.26450052224355447,29.56523558441413,0.6442209917639696
9132,^SPX,calls,2023-11-29,4360.0,71.85,2023-11-13,True,16,4411.5498046875,0.21916310039327552,88.02358980214797,-0.225102154518413,0.0,1.0
9133,^SPX,calls,2023-11-29,4390.0,60.81,2023-11-13,True,16,4411.5498046875,0.21916310039327552,100.49080458495786,-0.6525374870080226,81.9925166552378,-0.34833936285541506
9134,^SPX,puts,2023-11-29,2600.0,0.05,2023-11-13,False,16,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9135,^SPX,puts,2023-11-29,3000.0,0.15,2023-11-13,False,16,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9136,^SPX,puts,2023-11-29,3500.0,0.45,2023-11-13,False,16,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9137,^SPX,puts,2023-11-29,3990.0,1.72,2023-11-13,False,16,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9138,^SPX,puts,2023-11-29,4110.0,2.34,2023-11-13,False,16,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9139,^SPX,puts,2023-11-29,4135.0,2.7,2023-11-13,False,16,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9140,^SPX,puts,2023-11-29,4180.0,3.8,2023-11-13,False,16,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9141,^SPX,puts,2023-11-29,4185.0,4.05,2023-11-13,False,16,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9142,^SPX,puts,2023-11-29,4245.0,7.1,2023-11-13,False,16,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9143,^SPX,calls,2023-11-30,3620.0,798.45,2023-11-13,True,17,4411.5498046875,0.21916310039327552,846.4424692513401,-0.06010704396185112,767.6161314573536,0.03861715641886959
9144,^SPX,calls,2023-11-30,3640.0,778.79,2023-11-13,True,17,4411.5498046875,0.21916310039327552,810.4936016613685,-0.040708793977026626,875.3764337711722,-0.12402115303377317
9145,^SPX,calls,2023-11-30,3700.0,725.17,2023-11-13,True,17,4411.5498046875,0.21916310039327552,743.4185146148882,-0.02516446435303201,887.6428874276455,-0.22404799899009276
9146,^SPX,calls,2023-11-30,4000.0,422.05,2023-11-13,True,17,4411.5498046875,0.21916310039327552,439.75806434642726,-0.04195726654763002,490.34110670779023,-0.16180809550477485
9147,^SPX,calls,2023-11-30,4050.0,372.55,2023-11-13,True,17,4411.5498046875,0.21916310039327552,389.9808322314761,-0.04678790023211938,416.0240004210247,-0.11669306246416507
9148,^SPX,calls,2023-11-30,4100.0,319.24,2023-11-13,True,17,4411.5498046875,0.21916310039327552,328.0846323202982,-0.027705276031506756,335.02207645856805,-0.04943640038393698
9149,^SPX,calls,2023-11-30,4125.0,296.82,2023-11-13,True,17,4411.5498046875,0.21916310039327552,343.2616208129734,-0.15646392026471728,316.4544116016722,-0.06614922040857148
9150,^SPX,calls,2023-11-30,4185.0,233.33,2023-11-13,True,17,4411.5498046875,0.21916310039327552,267.0558955316297,-0.14454161715865801,230.1438477135348,0.013655133443900123
9151,^SPX,calls,2023-11-30,4190.0,228.48,2023-11-13,True,17,4411.5498046875,0.21916310039327552,272.08300264083215,-0.19083947234257773,134.16274017566997,0.4128031329846377
9152,^SPX,calls,2023-11-30,4355.0,90.42,2023-11-13,True,17,4411.5498046875,0.21916310039327552,103.62373719326793,-0.14602673294921395,147.31747957611134,-0.6292576816645802
9153,^SPX,calls,2023-11-30,4715.0,0.2,2023-11-13,False,17,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9154,^SPX,calls,2023-11-30,4815.0,0.1,2023-11-13,False,17,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9155,^SPX,puts,2023-11-30,2650.0,0.05,2023-11-13,False,17,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9156,^SPX,puts,2023-11-30,3125.0,0.2,2023-11-13,False,17,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9157,^SPX,puts,2023-11-30,3360.0,0.4,2023-11-13,False,17,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9158,^SPX,puts,2023-11-30,3375.0,0.4,2023-11-13,False,17,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9159,^SPX,puts,2023-11-30,3755.0,0.85,2023-11-13,False,17,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9160,^SPX,puts,2023-11-30,3795.0,1.0,2023-11-13,False,17,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9161,^SPX,puts,2023-11-30,3810.0,1.05,2023-11-13,False,17,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9162,^SPX,puts,2023-11-30,3865.0,1.32,2023-11-13,False,17,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9163,^SPX,puts,2023-11-30,3965.0,1.56,2023-11-13,False,17,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9164,^SPX,calls,2023-12-01,4210.0,217.88,2023-11-13,True,18,4411.5498046875,0.21916310039327552,256.85162981551076,-0.17886740322889097,222.27222517463989,-0.02015891855443313
9165,^SPX,calls,2023-12-01,4220.0,199.86,2023-11-13,True,18,4411.5498046875,0.21916310039327552,245.48147782850003,-0.22826717616581615,277.21558865703685,-0.38704887749943373
9166,^SPX,calls,2023-12-01,4240.0,191.1,2023-11-13,True,18,4411.5498046875,0.21916310039327552,213.79186339355243,-0.1187433981870876,198.20860401773336,-0.03719834650828556
9167,^SPX,calls,2023-12-01,4355.0,91.24,2023-11-13,True,18,4411.5498046875,0.21916310039327552,115.94791438753654,-0.27080134138027784,0.0,1.0
9168,^SPX,puts,2023-12-01,3670.0,0.85,2023-11-13,False,18,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9169,^SPX,puts,2023-12-01,3690.0,0.87,2023-11-13,False,18,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9170,^SPX,puts,2023-12-01,3790.0,1.1,2023-11-13,False,18,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9171,^SPX,puts,2023-12-01,3880.0,1.3,2023-11-13,False,18,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9172,^SPX,puts,2023-12-01,3980.0,1.77,2023-11-13,False,18,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9173,^SPX,puts,2023-12-01,4010.0,2.55,2023-11-13,False,18,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9174,^SPX,puts,2023-12-01,4065.0,2.49,2023-11-13,False,18,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9175,^SPX,puts,2023-12-01,4085.0,2.7,2023-11-13,False,18,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9176,^SPX,calls,2023-12-04,4250.0,179.0,2023-11-13,True,21,4411.5498046875,0.21916310039327552,190.82661754812327,-0.06607048909566071,173.01505307930157,0.03343545765753315
9177,^SPX,calls,2023-12-04,4345.0,87.77,2023-11-13,True,21,4411.5498046875,0.21916310039327552,125.95134015640399,-0.43501583862827836,41.97692180778263,0.5217395259452816
9178,^SPX,puts,2023-12-04,2200.0,0.05,2023-11-13,False,21,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9179,^SPX,puts,2023-12-04,3400.0,0.5,2023-11-13,False,21,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9180,^SPX,puts,2023-12-04,4010.0,2.32,2023-11-13,False,21,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
9181,^SPX,puts,2023-12-04,4210.0,9.2,2023-11-13,False,21,4411.5498046875,0.21916310039327552,0.0,1.0,0.0,1.0
